username	startage	endage
chillie	-2	0
CB72	0	0
misssecret	1	1
syss	5	5
NizzY	6	11
Palsternacka	9	9
memlan	10	12
Löööv	10	10
MalleNalle	11	16
Nimsan	11	11
Poodle	11	11
malin10	11	11
AnnaLind	11	11
Hemligtjej24	11	11
babysoon	11	11
capybara	12	12
majsan26	12	12
Eddan	12	15
Joy	12	13
Meli	12	17
Bumpy	12	12
Chewie	13	15
Selmas	13	15
fiffilotta	13	13
Firenze	14	14
Lizzyzz	14	14
rödarosor	14	14
Atrix	14	14
Medde	14	14
Unique	14	14
Candra	15	16
Cocco	15	15
Hilma	15	19
Suri	15	17
gustafssons	15	16
trollungar	15	18
noClue	15	15
lillkorven	15	15
coffee	15	15
jeanettte	15	15
Fru E	16	23
1991	16	17
smultronkyss	16	16
Michas	16	19
ElinOlsson	16	16
smörblomman	16	18
llinaa	16	16
CTS	16	16
Angiie	16	16
caca	16	16
Sallisen	16	16
Heliotrop	17	21
Summermom11	17	20
JackAnneli	17	17
Vinterstorm	17	17
Anna A	17	17
Carolines	17	17
Vanillas	17	17
Lexis	18	18
Sabbi	18	18
Amandass	18	18
Sanna K	18	19
icy	18	18
Sossie	18	18
Aiwendil	18	23
Hihi2	18	18
Billa	18	18
Alux	18	18
babyfever	18	18
AnnaKanna	19	20
Coockie	19	20
DaVinci	19	19
Blåbärssaft	19	19
Bevabus	19	19
maddis88	19	21
Marylo	19	21
Pirog	19	19
pratglada tjejen	19	20
alvanova	19	19
Lieea	19	19
Miss A	19	19
izzabella	19	19
GULDHJÄRTA	20	20
Saandraa	20	21
thessires	20	20
MissUniversum	20	20
Ellieott	20	24
MammaTillNeoh	20	20
I Love You Three	20	20
flygrl	20	20
janniahlholm	20	20
FridaochSamuel	20	20
ankii	20	20
Chessy	20	20
SolochMåne	20	20
TessK	20	20
linda87	20	20
MariaN	20	20
äppelmos	20	20
TypeONegative	20	20
AngelicaS	20	20
Thesso	20	20
Kaaka	20	20
Mamman88	20	20
Pusselbiten86	20	20
cariny	20	20
LillaLady	21	21
An0nym0us	21	21
Tainted	21	26
Hannah med H	21	21
ElinC	21	21
Angelinas mamma	21	22
Rude Billy	21	25
Ida1990	21	21
Tokfrjant	21	23
Dää	21	21
Lellehs	21	21
jagärjagvemärdu	21	23
Emma Elisabeth	21	22
Em00	21	21
Pyretsmamma	21	21
Sandja	21	21
CuteElliz	21	23
saltflingan	21	21
mkp	21	21
Madde30	21	21
hallåå	21	21
view	22	22
castillo	22	22
Grönögat	22	22
cid	22	23
Bellizzzzz	22	24
Lilla Morran	22	30
Sommarkatten	22	22
Emmissara	22	22
copycat	22	22
Loris	22	22
SandraS	22	26
Eldsjäl	22	22
erika86	22	22
Makkinje	22	23
JoRi	22	23
fjonkan	22	22
ccecy	22	22
TessaLisa	22	25
crazy hannah	22	23
felicityporter	22	22
fluu	22	22
Caroliine	22	22
korvmedbröd	22	22
A flikka	22	22
jolo	22	23
Novaliesmamma	22	22
livet leker	22	22
regnbågspappan	22	22
juana	22	22
EMR	22	22
mammasgullar	22	24
Julius	22	22
elliot	22	22
Legewiel	22	22
TeeTee	22	22
MIC	23	27
noorah	23	25
Lilant	23	24
Linnean89	23	23
Ruggugglan	23	24
latina02	23	25
Ellaria	23	23
Konvaljen	23	23
Mamba	23	23
gravid	23	29
Zesssan	23	26
Ett två tre	23	23
Bohman	23	25
erika85	23	23
Japan87	23	23
Honeydew	23	23
ViVäntarLois	23	26
Malllis	23	23
maya21	23	23
jennifer88	23	24
Moonprincess	23	23
Fjärilen72	23	23
Marleen	23	23
Llimen	23	24
wiizz	23	23
Molfel	23	23
Lillfjompa	23	23
Stjärnebo	23	23
lillajag02	23	23
DenNamnbitne	23	23
Pigeon	23	23
Mummyfied	23	23
bettyboopan	23	23
God cares	23	24
Nattis90	23	23
Tjiklex	23	23
enilorac	23	23
soffan83	23	23
SStina	23	23
eleonore	23	23
lillfia	23	23
ShuppShupp	23	23
Lillan21	23	23
PamPam	23	23
Emy	23	23
Persikan	23	23
Jodyanna	23	23
MattiasFru	23	23
Linnis	24	27
pco	24	29
2 små prinsessor	24	24
rosalack	24	24
neela	24	24
AnnaEmma01	24	24
Wednesday85	24	25
Ninnii	24	28
My sunshine	24	24
Vickyb	24	24
Mopsan	24	24
Elvirasmamma	24	24
NochA	24	24
Majjis	24	24
Lajkie	24	27
Emma2009	24	24
silent	24	24
MammaMia88	24	24
rundafrida	24	24
pluvdo	24	28
Harling1985	24	24
Nell	24	24
kendi	24	24
nattisss	24	24
Ledilnaan	24	30
Linutis	24	24
sofilosson	24	24
pegafo09	24	24
Mika86	24	24
83an	24	26
lilja87	24	24
Ztarduzt	24	24
Mullepop	24	24
MrsElvisPresley	24	24
Ablan	24	25
Tindrande	24	26
Lacrima	24	24
cocos87	24	24
StorSara	24	24
Limani	24	31
Johannapanna87	24	24
aprilfamilj	24	24
Pumpkin	24	24
Sandra1990a	24	24
Jennski	24	24
Västkusttjejen	24	24
brokig	24	24
Sara K	24	24
Trixie	24	24
IsaCMoJs	24	24
Cartjan	24	24
alanbanks	24	24
The one in Blue	24	24
Otäcking	24	24
Vafan dåh	25	25
Tuttiluttan	25	25
ballerinamuffins	25	25
Fjällräven	25	28
Tant Groda	25	32
Beckah82	25	28
myspysan	25	26
UngFru	25	25
MissHellen	25	25
anna ruffs	25	25
Sanna83	25	25
IsaViolia	25	25
SandraD	25	25
Brooklyn	25	25
Mickan	25	25
Babyface	25	25
oktoberbebis09	25	25
FruLiniz	25	25
Caaarroo	25	26
Nenniz	25	25
Pärlan81	25	25
Camilita	25	25
ToK	25	25
ooemilyoo	25	25
MeandHim	25	30
Curious	25	25
versus	25	25
Eleni	25	25
Angel 87	25	25
Dr to be	25	25
annroll	25	30
Niiskuneiti	25	25
Lavish	25	30
Vit Lilja	25	25
Breakdown	25	25
J83	25	25
Terez	25	26
Jessspaaa	25	25
Ponja	25	25
Maddeli	25	25
så mycket bättre	25	25
Chokladpinglan	25	25
Lugnistormen	25	26
Rona	25	25
marysoul	25	25
minitrollet	26	26
Seven Costanza	26	35
Strawberry Mum	26	27
Hundtok	26	26
Jezziie	26	28
Kim J	26	26
mandrarinen	26	26
Nagoyam W	26	29
Cecilia86	26	26
sandrafia	26	26
Gladabarnensmamma	26	26
yellow88	26	26
Nikis	26	26
anja1661	26	26
VeraVera	26	26
blåbär02	26	26
MrsHW	26	26
Vill bli fler	26	26
solstraalen	26	26
HelHel	26	31
Kimmice	26	26
Maya85	26	26
gosmamman	26	26
ciccir	26	26
Mammat3	26	26
jentho	26	26
Micalela	26	26
Carolina01	26	26
Hallonmumsan	26	26
hemljuvahem	26	26
Katja80	26	26
HWikström	26	37
Snowieflickan	26	26
kattengustav	26	26
majsan2	26	27
AvalonC	26	26
Krusmynta	26	26
CoolJen	26	28
Gyllan	26	26
junimagi	26	29
Draqnight	26	26
PreciousDivine	26	28
Lily of the Valley	26	26
isablo	26	26
Amandia	26	26
ollebulle86	26	26
Twizz	26	26
Ninnie	27	31
Lovva	27	27
MammaSandra01	27	27
Carla82	27	27
Maja Gräddnos	27	29
Lucyinthesky	27	28
smulanjag	27	27
Nanook	27	27
Jeanette81	27	29
Maira	27	27
EowynAurora	27	27
CtJ08	27	27
Snakeheart	27	28
Snäckan84	27	28
neleh	27	27
likeabaws	27	27
Scorpio	27	27
1980 längtar	27	27
Smilla0608	27	27
Muffinsmamman	27	27
Busfröet	27	30
Lucky	27	28
Sannis83	27	27
colanappen	27	27
Ennna	27	31
Mifuna	27	27
challan82	27	27
Lolion	27	27
Melike	27	27
honeybun	27	27
Annsofie83	27	27
bambigirl	27	28
Alfonsmamman	27	27
Nilla83	27	27
marlene83	27	27
tantS	27	27
Jamieolivia	27	32
737 dagar	27	27
Dalton	27	27
Charmeuse	27	28
Midwinter	27	27
Maac	27	27
Susstuss	27	27
FreeForAll	27	27
mumama	27	32
ZezzA80	27	27
MartinaE	27	27
Jencie	27	27
hot fuss	27	27
mittallt	27	27
JLP	27	27
Tricia	27	27
Lia och bäbisen	27	27
Annapanna80	27	27
missis	27	29
Persika80	27	27
TinaLi	27	27
BitchigaBea	27	27
Nanniz	27	27
sebbeman	27	27
Jennsan79	27	27
AndreaSvan	27	27
any19877	27	27
Paprikan	28	35
UmeåElin	28	29
jazmine25	28	28
elinville	28	31
MrsCD	28	31
lindaothomas	28	28
doriah	28	34
fröken	28	31
MrsKnapa	28	28
Maria1	28	28
ava adore	28	28
Amy1983	28	29
Juppepuppe	28	30
Juvina	28	30
Mrs Jen	28	28
LoverBambi	28	28
summerflower84	28	28
Majskorn	28	28
Mejasmorsa	28	28
Claudia gbg	28	28
Eldflamman	28	28
Challe N	28	33
Pissenisse	28	30
Linnie	28	36
Sandra8978	28	28
JCA	28	29
Annamaja	28	28
Um muhammed	28	28
LindizJ	28	29
nonayti	28	28
Lunas	28	28
camave	28	32
sara jolu	28	28
Anna81	28	28
Denizkizi	28	28
lenabolin	28	28
tessum	28	28
Mylla	28	30
mmiaa	28	28
LisaVäntar	28	28
Williamsmamma	28	28
Flisan79	28	28
Kryztina	28	28
Jenny7804	28	28
principessan	28	28
Sannas Mamma	28	28
Linda 1978	28	28
Lemonad	28	28
Jojo77	28	28
Nikitastar	28	28
Yasmine	28	28
ceisabelle	28	28
neffi	28	28
soffien	28	28
kajsaa	28	28
Zuzanne	28	29
Babyfeber	28	28
Jennie med ie	29	42
Cassidy	29	29
slapback	29	31
mikroE	29	31
anidue	29	29
jådåsåatt	29	29
downismor	29	29
Bigfoot	29	29
Leeluu	29	29
mariahammarberg	29	30
ForReal	29	29
nicke nyfiken76	29	29
idiblon	29	29
Styrkeprov	29	29
MammaBecca	29	30
Sabineb	29	29
eviz08	29	29
Multignutten	29	33
Pebble	29	29
Disco	29	29
Michanna	29	32
AaronElina	29	29
Calici	29	29
majzzan	29	29
kariba	29	29
MyStyle	29	29
linas fina	29	29
Jojile	29	29
lillaknytet	29	29
smultronrosa	29	29
Pyttis28	29	29
Egogirl	29	29
Rut the cat	29	29
Fia lotta lus	29	30
Empan81	29	30
Annemone	29	29
finskaflikkan	29	29
Lorelei	29	34
ViSkaBliTre	29	29
trollprinsessan	29	29
Ms Trooper	29	29
Mistress	29	30
Annicka	29	29
Catasita81	29	29
Lillkillensmamma	29	29
HäxanSurtant	29	29
kvinna79	30	30
Jola	30	38
Sagomamma	30	30
Tjillevippen	30	34
Van01	30	30
fru smurf	30	30
Kiwi10	30	34
nea med 2	30	34
Lilli77	30	33
Ahdela	30	33
5barnsmamman	30	32
Hia	30	30
fröken sol	30	31
Kaosmamma	30	31
Mirren	30	32
Baronessan	30	37
Alisa	30	34
jEnNiK	30	31
Emmi27	30	30
MissMe83	30	31
Lena	30	37
flisan16	30	30
Mymlann	30	30
msmalin	30	30
monika84	30	30
LinneaJosie	30	32
eliten	30	32
Genni	30	30
Diabetikern Jojo	30	30
LadyLi	30	30
gahadas	30	30
Lill Z	30	30
lillälva	30	30
Novalie	30	30
Vårt väntrum	30	30
Lisamaria01	30	30
tessise	30	30
Bohuslän	30	31
IceKitten	30	30
Brodsmulan	30	30
Chilianna	30	30
AAke	30	30
Pebblas	30	30
BELLAm2	30	30
Lee76	30	30
Wida	30	30
Koalan	30	30
Yvonne	30	30
Linnie83	30	30
dec06	30	30
Fraggelgirl	30	30
stormfågel	30	30
Hedblomster	30	30
Acelise	30	30
werner	31	36
jemlan	31	31
Colourful	31	31
stumpan81	31	32
Betty Boop	31	39
MalinI	31	32
Santine	31	31
Joona	31	35
Sockiplast	31	31
Kina79	31	33
Kärnan	31	31
skånskan76	31	33
Myssnuff	31	33
J Anttila	31	31
mababy	31	31
Evelinas	31	31
keepthefaith	31	31
smufflan	31	31
Jennaz	31	31
HH78	31	31
Astarte	31	31
BounceT	31	31
eekramaren	31	31
Demona	31	31
högbergarna	31	31
En glad tjej	31	33
lokis	31	31
tjejmamma79	31	31
Scilia	31	31
swala	31	31
NiWa	31	36
HJ81	31	31
Majamjau	31	31
Rimfolina	31	31
LindaJEA	31	31
Katrin76	31	42
frítz76	31	31
beEMbe	31	31
Insatt	31	32
Panope	31	31
EmmaOh	31	31
foodji	31	31
7feb	31	31
Lioness	31	31
sam77	31	31
Sigrid	31	31
Xay1de	31	31
Amanda84	31	31
Karolina1982	31	31
Österbotten	32	33
Metalmom	32	32
Kurreburre	32	39
Anatha	32	33
Minisen	32	36
Lowika	32	32
Pallas	32	36
Jmelb	32	32
Equal	32	35
Heavy	32	36
modestyclara	32	32
cirkel	32	37
jenny76	32	32
clembke	32	35
Ghettoblaster	32	32
sweasmamma	32	32
crossfit	32	32
Madicken och Lisabeth	32	32
EmmaHenke	32	32
Monicag	32	32
hannis	32	37
Joje	32	36
delifi2	32	37
sommar123	32	32
MiaMarias	32	32
vanilla	32	43
Yohan	32	33
Kuben	32	32
Erizajo	32	32
tideloo	32	32
Flurstina	32	32
Julianna	32	32
Olivia3mars	32	32
Tussa76	32	32
Miss	32	32
Sockerkakan	32	32
Vicki77	32	32
Zinara	32	32
Annsofie82	32	32
MrsBroderTuck	32	32
Maline	33	38
Linakinn	33	33
Katja77	33	34
Eleator	33	33
semlan99	33	34
Miniluvan	33	36
TheCoopers	33	35
Barnsugen	33	33
fotbollsfru	33	33
bigmomma	33	33
luull	33	33
FruEdberg	33	33
smulan 75	33	33
Tigermom	33	33
annajo	33	33
Pinja	33	34
luzorsus	33	33
Fru Brastad	33	36
Stuppis1	33	33
Richard1986	33	33
Chaplin	33	35
giftgrodan	33	33
nanna74	33	34
Josun	33	33
Trinitario	33	33
Engelvinge	33	33
Ella N	33	33
Sarge	33	33
TheFamily	33	33
Fantastic 4	33	33
BaraCarolina	33	33
Smetanina	33	33
Eleonor01	33	34
inga76	34	38
Solkattan	34	37
Hjärtefröjd	34	35
HoppetKärleken	34	37
hotten	34	35
Mysen	34	34
Magic	34	38
Hennah	34	36
Jordgubbe1	34	34
Diwa	34	37
Plopps80	34	35
Thea	34	34
Summerchild	34	34
aigee	34	34
broglo	34	36
Trissvinnaren	34	34
Fleur	34	34
Starline	34	34
Gubbas	34	34
Mella-Bella	34	34
Olivia2006	34	34
LillaNovaK	34	34
Tobbelina	34	34
Dan Syndrom	34	34
gipsybird	34	34
Ellentina	34	34
Caramella	34	34
Sally	35	41
Vildrosen	35	45
Vitsippa75	35	35
Vitsippa	35	42
asa1971	35	40
Cina72	35	42
Jessie74	35	35
MeMayo	35	35
Linha	35	39
Limarie	35	35
mandolin76	35	36
Soffiie	35	35
BTD	35	38
gosgroda	35	39
UWO BaraJag	35	36
BrödernaBus	35	35
Mymla X	35	35
sara76	35	39
Solaris	35	41
Keeya	35	35
Erki	35	35
car	35	35
Lilla JJ	35	35
MangaGirl	35	35
auo	35	35
A72	35	35
StilaM	35	35
Ankaja	35	35
Klunsen111	35	35
Mommy	35	35
Lisen	35	35
Gustie	35	35
Väntarochlängtar	35	35
SaraSara	35	35
Fama123	35	35
Jw83	35	35
zeppelinmamma	35	35
Mytilio	35	35
tossan	35	35
Mara	36	41
Smulan1973	36	41
JAG är BÄST	36	44
Gothica	36	36
ystersyster	36	36
Yoga	36	36
Whilda	36	40
bono	36	38
Poppet	36	38
Gladhannapanna	36	40
MalinBN	36	36
Lilla M	36	36
längtaren	36	38
moans	36	39
fru bengtsson	36	36
Majuni	36	39
Rae	36	38
JosefinsMamma	36	36
Livshlädje	36	36
evita	36	40
solrosblad	36	37
Kikkis	36	36
mononoke hime	36	36
pellefant	36	36
Tristan	36	37
Monky	36	37
Mysak	36	36
Klotjohan	36	36
Jossebell	36	39
guldplutt	36	36
Jossan	36	36
Becka	36	42
Java	36	36
Gillis	36	37
pisces74	36	36
Alina	36	36
kajsa kavat	36	36
mon	36	36
Åse	36	36
Dorian Ertymexx	36	42
Barn2	36	36
Förhoppningsfull	36	36
Ullet	36	36
Vår	36	36
Mimmi82	36	36
aanna	36	36
mialotta	36	36
Petrellie	36	36
Utflykt i verkligheten	36	36
Linisen	37	42
Liv73	37	38
wilma123	37	38
Essica	37	41
Nisen	37	41
Nattis	37	43
LittleMee	37	40
NorrVimpel	37	39
Peztis	37	41
Boel1	37	40
sheeba	37	39
Catgodess	37	38
nono	37	41
Carabellis kusp	37	37
Micaela	37	37
tompatiger	37	37
asfaltsblomman	37	37
Tove	37	37
Heureka	37	37
mammamebarn	37	37
pållan	37	37
honeybee78	37	37
Gojtan	37	37
Hermioney	37	37
Shameless	37	37
HeddaSophie	37	37
saggitarius	37	37
Bejje	37	37
MissS	37	38
salmia	37	38
Alec	37	37
Pippi	37	37
Pippil8	37	38
Bess	37	37
numberone	37	38
Tina B	37	37
UllaBella	37	38
Kyanita	37	37
Lot	37	37
Marin	37	37
Lallamen	37	37
bubbu	37	37
KarinoAlex	37	38
Prillis	37	37
Norrbotten	37	39
Soof	37	37
Izabelle	37	37
Lärarstudent	37	37
millou	37	37
liiinda	37	37
gene	37	37
Kewo	37	37
tjorven74	37	37
FiaL	37	37
Viran	37	37
Maiya	37	37
Katharina	37	37
ModernaModern	37	37
Alias	37	37
Bradbury	37	37
Tinka	37	37
StorFot	37	37
cenno	37	37
saku	37	37
Catrine	37	37
1977	37	37
henrik	37	37
Purpur	37	37
MissHelene	37	37
Nattviolen	38	42
ebben	38	43
P A K	38	39
Emster	38	38
Nöjder	38	43
gottelina	38	40
Birgitta2	38	43
Yoko	38	38
Tonx	38	39
MalinMalin	38	38
Gummibollen	38	38
Tettan	38	38
inte	38	38
Moggan	38	40
jmh	38	38
Peda	38	39
Bijouu	38	39
mHalmstadsmamma	38	40
Stargirl	38	42
Neko	38	42
underverket 06	38	38
Maria70	38	38
kämpen	38	41
Storasyrran	38	38
Jonsi	38	38
SingForLife	38	38
ligo	38	39
Villavillerkulla	38	38
glömsk	38	39
wow	38	38
Fru B	38	38
Pumba	38	42
smaragden	38	40
Trikarn	38	40
Piff och Puff	38	38
Sonen	38	38
Vintersaga	38	39
Atamon	38	38
Adoniram	38	38
annika eriksson	38	38
Emilia75	38	38
Hemera	38	38
MittAndraJag	38	38
isss	38	39
Regndamen	38	38
wildrose71	38	38
RestoreMe	38	38
Tess71	38	38
Ankmamman	38	38
vänlig	38	38
LinaP	38	38
Mandarin	38	38
CeeJay	38	41
Linda25	38	38
aretha	38	38
Linda D	38	38
smurfpinglan	38	38
rubina	38	38
Bispan	38	38
Julia08	38	38
augustibruden	39	40
Manchester	39	44
Teea	39	42
Nimbus	39	43
Camarogirl	39	44
rallarrosen	39	44
tjorven80	39	39
Crollan	39	47
Fjäril kär	39	45
hjärtrud	39	42
AJS	39	42
Minnea	39	39
Fröken Vit i Madickenhuset	39	39
Jillan	39	40
challis77	39	40
Nelle	39	39
Fotavtryck	39	42
iidalinnéa	39	39
Alle	39	40
Grebban	39	39
roha	39	39
Okara	39	39
Sofis	39	39
nelie	39	39
Nattfjäril	39	39
MayaS	39	42
Marline	39	40
Prusiluskan	39	39
kukki	39	39
wellpapp	39	39
Anne69	39	39
Linsen	39	39
Lotten	39	39
Aaglars	39	44
LisaS	39	39
solen82	39	39
Tintin	39	40
gisse	39	39
Lyra	39	39
Tess123	39	39
lave	39	39
Lällas	39	39
Danskan	39	39
zena	39	39
Jesslan	39	40
AnnikaS	39	39
Emmsen	39	39
flickmamman	39	39
ewamarie	39	39
flygare	39	40
lieh	39	39
tilj75	39	39
Pinje	39	39
Jojjanna	39	39
AMCG	39	39
Blackie	39	39
pemawathie	39	39
etanol	39	39
Rombin	39	39
Nelson	39	39
snobben	39	39
Iorlover	39	42
Tischa	39	39
Lehena	39	39
Pok	39	39
Chloe	39	39
Lovia	39	39
jebba	39	39
KarinIngrid	39	39
glutten	39	39
Moira	40	40
busisen	40	40
Kime	40	40
Helle68	40	46
Luscinia	40	42
Meriall	40	40
Längtande mamma	40	42
Vante	40	41
Tap dancing mum	40	45
mulan	40	41
Gåsa	40	40
Humblebee	40	46
AnnaGee	40	43
GoJ	40	41
trisha	40	41
MiaP	40	40
TeDrickaren	40	41
linsen79	40	41
marina 81	40	40
glad farmor	40	40
lhea1979	40	40
Nileta	40	40
Flikkan3	40	40
Lilithmoon	40	40
leify	40	40
Champagne	40	41
Nos	40	40
Marlene	40	41
Jan Holmström	40	40
hemlis	40	41
lunkentuss	40	41
hemmafrun	40	40
hewa	40	40
Legolina	40	41
Lotten73	40	40
Johan75	40	40
brallison	40	40
krabbis	40	41
HjärterEss	40	41
Saaaraa	40	40
Kattmamma1	40	40
Andrea	40	40
Dudden	40	40
Persikaplommon	40	40
Emmel	40	40
pinguine	41	41
Josefina	41	42
Angie72	41	41
NY I GBG	41	41
Blyger	41	41
merlot	41	41
bripoint	41	43
Terrus	41	41
tebax	41	42
stjärndamm	41	41
Mynta	41	44
Blogg	41	41
Brumelina	41	43
Kloss	41	41
Wirre	41	41
Loulo	41	41
Amelie	41	41
Irre	41	41
Gullan	41	41
Fru X	41	41
Tårtsmulan	41	41
solskina	41	42
Eliana	41	43
Diana	41	42
Towanda	41	41
Trollsländan	41	41
Jappen	41	41
FiaFia	41	41
En Tjej	41	41
Mummy	41	41
SnipSnapSnut	41	41
Maijsan	41	41
MrsC74	41	41
nnnn	42	42
optimist	42	42
Anna75	42	42
Philippa	42	46
Alladin Sanee	42	45
Josefin	42	42
Enya70	42	42
Scarlet	42	42
Diablo	42	43
Chilisen	42	42
forvantningar	42	42
Kleo73	42	42
MammaFia	42	42
Lättare	42	42
södermalm	42	42
Fimpen72	42	43
Cacto	42	42
cajsalisa	42	42
driver28	42	42
Maxipaxi	42	42
holi	42	42
Steffi	42	42
Noel	42	42
Lönnsirap	42	42
Friger	42	42
emseli	43	43
Kitten	43	43
FruZäll	43	43
Blablabla	43	43
Mave	43	43
Primmeling	43	43
FuckedForLife	43	43
Man 1973	43	43
Litorina	43	43
Flissi	43	43
TheLove	43	43
Wimlan	43	43
såärdet	43	43
Myra	44	47
kiara	44	44
solstickan41	44	44
Lärka	44	44
kinder	44	44
Ojsan	44	46
Coyote	44	44
Undrande tjej	44	44
enannan	44	44
faster	44	44
Jeff	44	44
Mimmis rum	44	44
Fiamedbarn	45	45
Hedi	45	45
Kloker	45	45
Underbaraälskade	45	45
Delfinen	45	45
lilly	46	47
Jordgubbssmak	46	46
Trippelmamma76	47	53
Anne M	47	50
Örnie	48	48
Rebecka47	48	49
Dilong	48	48
hymafr	48	49
Akina	48	48
Det kommer bli bra	48	49
Kanttant	49	50
Lilla Gs mamma	49	49
lokisse	49	51
MissLillan	49	51
John22	49	49
Aliona	49	49
Queennr1	49	49
annabellelee	49	51
monkees	49	49
Spagettimonstret	49	49
Drottningen1970	50	53
askyfullofstars	50	50
Kajsala	50	50
en blind vän	50	50
Fritidsmamman	50	50
sallybuse	51	51
xSpinell	51	51
BurningDiamond	51	51
Magical	51	51
Krake	51	51
Michelin	51	51
korngryn	52	53
antitanten	53	54
Hickupp	53	53
Farmer boy	53	53
nostalgi	53	53
elsi	54	54
AndreaBD	54	56
Emeli	55	62
Minimalen	55	55
