year	v2rel	total
2003	NA	0.0
2004	NA	0.0
2005	NA	0.0
2006	1.0	12.0
2007	NA	0.0
2008	NA	0.0
2009	NA	0.0
2010	NA	0.0
2011	NA	0.0
2012	NA	0.0
2013	NA	0.0
2014	NA	0.0
2015	NA	0.0
2016	NA	0.0
2017	0.9512195121951219	41.0
2018	0.9444444444444444	18.0
2019	0.9166666666666666	12.0
2020	1.0	8.0
2021	NA	0.0
2022	NA	0.0
