period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Ninnie	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Sally	1974	3	2.0	0.0	2.0	0.0	1.0	6
	gottelina	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Solkattan	1976	3	10.0	0.0	10.0	0.0	1.0	6
	Linnis	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Crollan	1968	2	1.0	0.0	1.0	0.0	1.0	5
	Vildrosen	1971	2	4.0	0.0	4.0	0.0	1.0	5
	Iorlover	1969	2	3.0	0.0	3.0	0.0	1.0	5
	JAG är BÄST	1973	3	30.0	2.0	28.0	0.06666666666666667	0.9333333333333333	6
	Camarogirl	1971	2	4.0	0.0	4.0	0.0	1.0	5
	junimagi	1982	3	5.0	0.0	5.0	0.0	1.0	7
	Jennie med ie	1976	3	19.0	0.0	19.0	0.0	1.0	6
	hymafr	1965	2	16.0	1.0	15.0	0.0625	0.9375	4
	Madame Mom	1974	3	6.0	0.0	6.0	0.0	1.0	6
	KevinsMamma83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	orpan	1982	3	8.0	0.0	8.0	0.0	1.0	7
	dicny	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Mashenjka	1973	3	2.0	0.0	2.0	0.0	1.0	6
	TeZs	1987	4	8.0	0.0	8.0	0.0	1.0	8
	Dompans mamma	1983	4	4.0	0.0	4.0	0.0	1.0	8
	idiblon	1982	3	22.0	0.0	22.0	0.0	1.0	7
	Urpan	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Hoppfull84	1985	4	11.0	0.0	11.0	0.0	1.0	8
	LeaveMeAlone	1984	4	9.0	0.0	9.0	0.0	1.0	8
	EmmAhh	1987	4	9.0	0.0	9.0	0.0	1.0	8
	Lena	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Freksta	1986	4	2.0	0.0	2.0	0.0	1.0	8
	villa villekulla	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Joona	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Mia386	1989	4	16.0	1.0	15.0	0.0625	0.9375	9
	RiNan	1984	4	6.0	0.0	6.0	0.0	1.0	8
	Trojan Rudeboy	1981	3	1.0	0.0	1.0	0.0	1.0	7
	hally	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Lisa1976	1977	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Annamaja	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Dolliver	1980	3	3.0	0.0	3.0	0.0	1.0	7
	CoolJen	1980	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	7
	Anova	1979	3	11.0	0.0	11.0	0.0	1.0	7
	Smilla	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Bubblan84	1971	2	7.0	0.0	7.0	0.0	1.0	5
	linhol	1981	3	1.0	0.0	1.0	0.0	1.0	7
	FL Lisa	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Malo	1982	3	3.0	0.0	3.0	0.0	1.0	7
	substitutet	1985	4	4.0	0.0	4.0	0.0	1.0	8
	cii	1986	4	6.0	0.0	6.0	0.0	1.0	8
	FreeForAll	1984	4	7.0	0.0	7.0	0.0	1.0	8
	Lima80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Tilcha	1985	4	31.0	0.0	31.0	0.0	1.0	8
	En glad tjej	1979	3	6.0	0.0	6.0	0.0	1.0	7
	CeeJay	1973	3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	6
	Pillemajsan	1983	4	5.0	0.0	5.0	0.0	1.0	8
	Dynamic	1980	3	3.0	0.0	3.0	0.0	1.0	7
	hadhouda	1978	3	4.0	1.0	3.0	0.25	0.75	7
	IdaN	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Maggan81	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Scaniamamma	1987	4	4.0	0.0	4.0	0.0	1.0	8
	hotten	1975	3	40.0	0.0	40.0	0.0	1.0	6
	antagligen	1985	4	2.0	0.0	2.0	0.0	1.0	8
	LauraPalmer	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Zezana	1980	3	8.0	0.0	8.0	0.0	1.0	7
	brokig	1984	4	2.0	0.0	2.0	0.0	1.0	8
	riboflavin	1985	4	7.0	0.0	7.0	0.0	1.0	8
	korfu08	1976	3	13.0	0.0	13.0	0.0	1.0	6
	Diwa	1974	3	5.0	0.0	5.0	0.0	1.0	6
	Mjesec	1990	4	2.0	0.0	2.0	0.0	1.0	9
	Uller	1977	3	4.0	0.0	4.0	0.0	1.0	6
	Butterscotch	1975	3	14.0	0.0	14.0	0.0	1.0	6
	Astarte	1980	3	14.0	0.0	14.0	0.0	1.0	7
	TigerLinn	1986	4	6.0	0.0	6.0	0.0	1.0	8
	Therace	1987	4	5.0	0.0	5.0	0.0	1.0	8
	Kickiliisa	1978	3	8.0	0.0	8.0	0.0	1.0	7
	LaFontaine	1985	4	5.0	0.0	5.0	0.0	1.0	8
	musli	1972	2	19.0	0.0	19.0	0.0	1.0	5
	Sadie	1984	4	13.0	0.0	13.0	0.0	1.0	8
	5 barnsmamman	1979	3	16.0	4.0	12.0	0.25	0.75	7
	hot fuss	1980	3	9.0	0.0	9.0	0.0	1.0	7
	Thuleslapper	1974	3	3.0	0.0	3.0	0.0	1.0	6
	allakantralla	1976	3	20.0	0.0	20.0	0.0	1.0	6
	Hedi	1966	2	19.0	2.0	17.0	0.10526315789473684	0.8947368421052632	4
	angeni	1988	4	32.0	2.0	30.0	0.0625	0.9375	9
	Örnie	1963	2	2.0	0.0	2.0	0.0	1.0	4
	jerseyko	1986	4	2.0	0.0	2.0	0.0	1.0	8
	PreciousDivine	1987	4	1.0	0.0	1.0	0.0	1.0	8
	BTD	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Dorian Ertymexx	1973	3	56.0	1.0	55.0	0.017857142857142856	0.9821428571428571	6
	Dejsi	1962	1	3.0	0.0	3.0	0.0	1.0	3
	annroll	1983	4	3.0	0.0	3.0	0.0	1.0	8
	MrsCD	1981	3	10.0	0.0	10.0	0.0	1.0	7
	AishaYasmine	1976	3	3.0	0.0	3.0	0.0	1.0	6
	WhiteAngels	1980	3	14.0	0.0	14.0	0.0	1.0	7
	hundpuss	1988	4	8.0	0.0	8.0	0.0	1.0	9
	ankling	1959	1	3.0	0.0	3.0	0.0	1.0	3
	SuzR	1982	3	14.0	0.0	14.0	0.0	1.0	7
	skånskan76	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Sarge	1976	3	2.0	0.0	2.0	0.0	1.0	6
	kodarn	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Hanniz	1987	4	8.0	0.0	8.0	0.0	1.0	8
	evita	1971	2	2.0	0.0	2.0	0.0	1.0	5
	Beckah82	1983	4	78.0	9.0	69.0	0.11538461538461539	0.8846153846153846	8
	Eddiesmamma	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Mia22	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Musetti	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Mornie Alantie	1987	4	8.0	0.0	8.0	0.0	1.0	8
	ludde1	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Izzo	1976	3	3.0	0.0	3.0	0.0	1.0	6
	stormfågel	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Liten måne	1984	4	11.0	0.0	11.0	0.0	1.0	8
	EmmaRoSa	1984	4	4.0	0.0	4.0	0.0	1.0	8
	YayasMami	1989	4	6.0	0.0	6.0	0.0	1.0	9
	Miss Cee	1981	3	35.0	0.0	35.0	0.0	1.0	7
	LuMa	1979	3	19.0	0.0	19.0	0.0	1.0	7
	FrökenCola	1987	4	1.0	0.0	1.0	0.0	1.0	8
	jådåsåatt	1984	4	8.0	0.0	8.0	0.0	1.0	8
	Buggster	1989	4	4.0	0.0	4.0	0.0	1.0	9
	Doktorn	1972	2	5.0	0.0	5.0	0.0	1.0	5
	Tottelina	1985	4	3.0	0.0	3.0	0.0	1.0	8
	lokisse	1961	1	26.0	0.0	26.0	0.0	1.0	3
	Digestive	1982	3	5.0	1.0	4.0	0.2	0.8	7
	Azusephre	1988	4	2.0	0.0	2.0	0.0	1.0	9
	pyjamastrollet	1986	4	5.0	0.0	5.0	0.0	1.0	8
	septemberängel	1981	3	13.0	0.0	13.0	0.0	1.0	7
	bulankulan	1985	4	1.0	0.0	1.0	0.0	1.0	8
	TheCoopers	1976	3	11.0	0.0	11.0	0.0	1.0	6
	kossilalli	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Snåjtis	1983	4	1.0	0.0	1.0	0.0	1.0	8
	apaqnirk	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Emsan1988	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Tokfrjant	1989	4	10.0	3.0	7.0	0.3	0.7	9
	MalinI	1979	3	13.0	0.0	13.0	0.0	1.0	7
	Rae	1975	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	LHUF	1980	3	40.0	0.0	40.0	0.0	1.0	7
	Agent 355	1975	3	4.0	0.0	4.0	0.0	1.0	6
	Damien och Adrian	1973	3	10.0	0.0	10.0	0.0	1.0	6
	jazzy	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Mamma till viljestark dotter	1976	3	14.0	0.0	14.0	0.0	1.0	6
	Baronessan	1975	3	13.0	0.0	13.0	0.0	1.0	6
	mini75	1976	3	4.0	0.0	4.0	0.0	1.0	6
	Mylla	1980	3	11.0	0.0	11.0	0.0	1.0	7
	Gladabarnensmamma	1983	4	16.0	0.0	16.0	0.0	1.0	8
	chivasregal	1962	1	4.0	0.0	4.0	0.0	1.0	3
	Sedek	1977	3	2.0	0.0	2.0	0.0	1.0	6
	astro	1978	3	16.0	0.0	16.0	0.0	1.0	7
	regnbågspappan	1989	4	3.0	0.0	3.0	0.0	1.0	9
	Eleni	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Jessys	1987	4	16.0	0.0	16.0	0.0	1.0	8
	Svart ros	1983	4	9.0	0.0	9.0	0.0	1.0	8
	Pebblas	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Emjah	1977	3	1.0	1.0	0.0	1.0	0.0	6
	Wonderchild2009	1990	4	2.0	0.0	2.0	0.0	1.0	9
	ajkw	1990	4	3.0	0.0	3.0	0.0	1.0	9
	MammaBecca	1982	3	2.0	0.0	2.0	0.0	1.0	7
	EXPOSED	1971	2	3.0	0.0	3.0	0.0	1.0	5
	gedansk	1978	3	2.0	1.0	1.0	0.5	0.5	7
	vanilla	1973	3	3.0	0.0	3.0	0.0	1.0	6
	Annika78	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Malinw	1979	3	7.0	0.0	7.0	0.0	1.0	7
	Izela	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Snooze	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Marlene	1967	2	10.0	0.0	10.0	0.0	1.0	4
	Dilong	1963	2	4.0	0.0	4.0	0.0	1.0	4
	lilla mej	1978	3	1.0	0.0	1.0	0.0	1.0	7
	BasseKatt	1975	3	12.0	0.0	12.0	0.0	1.0	6
	Multignutten	1980	3	6.0	0.0	6.0	0.0	1.0	7
	flisan16	1980	3	6.0	0.0	6.0	0.0	1.0	7
	car	1975	3	27.0	0.0	27.0	0.0	1.0	6
	Johanniee	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Psychadelia	1983	4	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	8
	Pallas	1974	3	23.0	0.0	23.0	0.0	1.0	6
	Trolli	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Mor till Ella	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Mysanochmimer	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Mar ia	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Dr Börje	1966	2	2.0	0.0	2.0	0.0	1.0	4
	Banana82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	KickanAnnika	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Sara35	1971	2	1.0	0.0	1.0	0.0	1.0	5
	83an	1984	4	2.0	0.0	2.0	0.0	1.0	8
	HJ81	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Bergling	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Tonci	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Granada	1975	3	12.0	0.0	12.0	0.0	1.0	6
	Saga 79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Lillkillensmamma	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Mummyfied	1990	4	6.0	0.0	6.0	0.0	1.0	9
	Hundtok	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Humlemamma	1984	4	12.0	0.0	12.0	0.0	1.0	8
	sallybuse	1960	1	3.0	0.0	3.0	0.0	1.0	3
	Tokmamman	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Kaosmamma	1982	3	5.0	0.0	5.0	0.0	1.0	7
	Cazza	1984	4	1.0	0.0	1.0	0.0	1.0	8
	dessan59	1960	1	2.0	0.0	2.0	0.0	1.0	3
	felicityporter	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Niveaa	1986	4	2.0	0.0	2.0	0.0	1.0	8
	stardream	1981	3	6.0	0.0	6.0	0.0	1.0	7
	Lilla Lycka	1982	3	2.0	1.0	1.0	0.5	0.5	7
	mjau84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	spik	1969	2	1.0	0.0	1.0	0.0	1.0	5
	Tant Herta	1965	2	2.0	0.0	2.0	0.0	1.0	4
	Saltlakrits	1984	4	10.0	0.0	10.0	0.0	1.0	8
	janniahlholm	1991	4	4.0	0.0	4.0	0.0	1.0	9
	Houdini	1966	2	2.0	0.0	2.0	0.0	1.0	4
	JBC	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Superolga	1981	3	1.0	0.0	1.0	0.0	1.0	7
	tiiinann	1987	4	1.0	0.0	1.0	0.0	1.0	8
	pamilya	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Selina04	1982	3	2.0	0.0	2.0	0.0	1.0	7
	gosmamman	1983	4	13.0	0.0	13.0	0.0	1.0	8
	Hemlighet	1985	4	17.0	0.0	17.0	0.0	1.0	8
	Norrtjejjen	1983	4	1.0	0.0	1.0	0.0	1.0	8
	tusselisan	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Sommarkatten	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Hojan84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Torparn	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Lavish	1986	4	30.0	0.0	30.0	0.0	1.0	8
	PS84	1985	4	2.0	0.0	2.0	0.0	1.0	8
	mrseriksson	1976	3	4.0	0.0	4.0	0.0	1.0	6
	BeccaStina	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Amy1983	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Mamma till gullungen	1978	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	7
	ser91	1992	4	1.0	0.0	1.0	0.0	1.0	9
	Maximumtaste	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Zinara	1980	3	3.0	0.0	3.0	0.0	1.0	7
	nicke nyfiken76	1981	3	3.0	0.0	3.0	0.0	1.0	7
	KramKalas	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Norpan81	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Sockersött	1990	4	1.0	0.0	1.0	0.0	1.0	9
	ModestyB	1982	3	10.0	0.0	10.0	0.0	1.0	7
	Melike	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Puchahontas	1975	3	5.0	0.0	5.0	0.0	1.0	6
	Jess87	1988	4	7.0	0.0	7.0	0.0	1.0	9
	Smulanflen	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Fröken Snork	1976	3	2.0	1.0	1.0	0.5	0.5	6
	Trulsa1985	1986	4	6.0	0.0	6.0	0.0	1.0	8
	Grenna	1967	2	4.0	0.0	4.0	0.0	1.0	4
	Eled	1990	4	2.0	0.0	2.0	0.0	1.0	9
	Min högsta önskan	1979	3	10.0	0.0	10.0	0.0	1.0	7
	MissLillan	1961	1	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	3
	enola	1978	3	2.0	0.0	2.0	0.0	1.0	7
	minismurfen	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Olivia3mars	1979	3	1.0	0.0	1.0	0.0	1.0	7
	P A K	1973	3	3.0	0.0	3.0	0.0	1.0	6
	2 små prinsessor	1987	4	1.0	0.0	1.0	0.0	1.0	8
	linas fina	1984	4	7.0	0.0	7.0	0.0	1.0	8
	missis	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Tant Groda	1983	4	24.0	4.0	20.0	0.16666666666666666	0.8333333333333334	8
	mysgravid	1989	4	4.0	0.0	4.0	0.0	1.0	9
	Ahdela	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Lindadjo	1978	3	18.0	0.0	18.0	0.0	1.0	7
	Jossebell	1969	2	4.0	0.0	4.0	0.0	1.0	5
	annmin	1961	1	2.0	0.0	2.0	0.0	1.0	3
	ajmaj	1975	3	4.0	0.0	4.0	0.0	1.0	6
	Lucky	1980	3	8.0	0.0	8.0	0.0	1.0	7
	MymlanMy	1968	2	5.0	0.0	5.0	0.0	1.0	5
	Bohman	1986	4	19.0	0.0	19.0	0.0	1.0	8
	Gelicapelica	1985	4	2.0	1.0	1.0	0.5	0.5	8
	S a C	1983	4	10.0	0.0	10.0	0.0	1.0	8
	Sockerpinglan	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Crea Diem	1972	2	2.0	0.0	2.0	0.0	1.0	5
	Fossa	1989	4	15.0	0.0	15.0	0.0	1.0	9
	LoMsBebis	1989	4	1.0	0.0	1.0	0.0	1.0	9
	katt tass	1981	3	6.0	0.0	6.0	0.0	1.0	7
	Babyface	1986	4	1.0	0.0	1.0	0.0	1.0	8
	ÄlskadeUnge	1987	4	9.0	0.0	9.0	0.0	1.0	8
	soffien	1986	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Sally Bally	1986	4	1.0	0.0	1.0	0.0	1.0	8
	jinxy	1982	3	2.0	0.0	2.0	0.0	1.0	7
	emmeth	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Koalan	1980	3	1.0	0.0	1.0	0.0	1.0	7
	bonsai	1982	3	3.0	0.0	3.0	0.0	1.0	7
	mysifer	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Loris	1988	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	9
	pindile	1984	4	10.0	0.0	10.0	0.0	1.0	8
	zuzzan	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Susyloo	1981	3	2.0	0.0	2.0	0.0	1.0	7
	guldnos	1985	4	2.0	0.0	2.0	0.0	1.0	8
	camillas1985	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Akleja	1981	3	8.0	0.0	8.0	0.0	1.0	7
	Tittij	1978	3	6.0	0.0	6.0	0.0	1.0	7
	saltflingan	1990	4	53.0	1.0	52.0	0.018867924528301886	0.9811320754716981	9
	Mammassaga	1986	4	12.0	0.0	12.0	0.0	1.0	8
	luspudel	1989	4	8.0	0.0	8.0	0.0	1.0	9
	tinaaaaaa	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Gul13	1969	2	6.0	0.0	6.0	0.0	1.0	5
	Izamoon	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Kaisa Kavat	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Vaja	1979	3	12.0	0.0	12.0	0.0	1.0	7
	JoRi	1988	4	4.0	0.0	4.0	0.0	1.0	9
	ROGG	1972	2	2.0	1.0	1.0	0.5	0.5	5
	Challe N	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Llimen	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Urtica	1981	3	4.0	1.0	3.0	0.25	0.75	7
	tindistar	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Thezz88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Hedda89	1988	4	1.0	1.0	0.0	1.0	0.0	9
	bambigirl	1982	3	8.0	0.0	8.0	0.0	1.0	7
	Lucefera	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Daimis	1977	3	6.0	0.0	6.0	0.0	1.0	6
	kariba	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Aamamman	1975	3	2.0	0.0	2.0	0.0	1.0	6
	qbtq	1985	4	2.0	0.0	2.0	0.0	1.0	8
	nemo08	1978	3	1.0	0.0	1.0	0.0	1.0	7
	2babiesmom	1983	4	2.0	0.0	2.0	0.0	1.0	8
	livet leker	1990	4	7.0	0.0	7.0	0.0	1.0	9
	Mejasmorsa	1983	4	2.0	0.0	2.0	0.0	1.0	8
	skorpiona	1981	3	24.0	1.0	23.0	0.041666666666666664	0.9583333333333334	7
	Makaron	1986	4	1.0	0.0	1.0	0.0	1.0	8
	karinagumman	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Fraggelgirl	1981	3	11.0	0.0	11.0	0.0	1.0	7
	Malinsson84	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Filemon Syklon	1965	2	1.0	0.0	1.0	0.0	1.0	4
	så mycket bättre	1987	4	4.0	0.0	4.0	0.0	1.0	8
	bili	1960	1	8.0	0.0	8.0	0.0	1.0	3
	FrökenR	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Mopsan	1987	4	9.0	0.0	9.0	0.0	1.0	8
	Mina72	1973	3	4.0	0.0	4.0	0.0	1.0	6
	Sashimi	1976	3	3.0	0.0	3.0	0.0	1.0	6
	Julia08	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Skruttensmamma	1978	3	6.0	0.0	6.0	0.0	1.0	7
	antitanten	1955	1	5.0	0.0	5.0	0.0	1.0	2
	Lönnsirap	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Mamman88	1989	4	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	9
	IsaCMoJs	1983	4	16.0	0.0	16.0	0.0	1.0	8
	Maddisen80	1981	3	44.0	0.0	44.0	0.0	1.0	7
	MariaX m 2	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Knallen12	1975	3	5.0	0.0	5.0	0.0	1.0	6
	AmandaBrun	1985	4	14.0	0.0	14.0	0.0	1.0	8
	Trissvinnaren	1974	3	3.0	0.0	3.0	0.0	1.0	6
	ego	1980	3	7.0	0.0	7.0	0.0	1.0	7
	pysselmajjo	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Inredarpanik	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Jamieolivia	1983	4	7.0	0.0	7.0	0.0	1.0	8
	EmsanPemsan	1987	4	20.0	0.0	20.0	0.0	1.0	8
	Saniis	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Amandamamman	1980	3	2.0	0.0	2.0	0.0	1.0	7
	jennifer88	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Anatha	1979	3	12.0	1.0	11.0	0.08333333333333333	0.9166666666666666	7
	carrobarro84	1985	4	15.0	0.0	15.0	0.0	1.0	8
	Nickos	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Johanninen	1985	4	2.0	0.0	2.0	0.0	1.0	8
	mamita64	1965	2	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315	4
