period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Terez	1984	4	7.0	0.0	7.0	0.0	1.0	8
	tantS	1987	4	1.0	0.0	1.0	0.0	1.0	8
	R3becca	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Runawaybride	1984	4	2.0	0.0	2.0	0.0	1.0	8
	MinNatalie	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Bonbon	1985	4	3.0	0.0	3.0	0.0	1.0	8
	slapback	1982	3	1.0	0.0	1.0	0.0	1.0	7
	MeandHim	1983	4	6.0	0.0	6.0	0.0	1.0	8
	Lotten73	1974	3	4.0	0.0	4.0	0.0	1.0	6
	Rocktroll	1985	4	11.0	0.0	11.0	0.0	1.0	8
	bubbelmaja	1978	3	4.0	0.0	4.0	0.0	1.0	7
	SaraSara	1976	3	7.0	0.0	7.0	0.0	1.0	6
	Sigrid	1975	3	4.0	0.0	4.0	0.0	1.0	6
	Loppan77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	StilaM	1976	3	5.0	0.0	5.0	0.0	1.0	6
	Nettan1982	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Lilli77	1978	3	4.0	0.0	4.0	0.0	1.0	7
	juzze	1984	4	5.0	0.0	5.0	0.0	1.0	8
	Fridapida	1982	3	3.0	0.0	3.0	0.0	1.0	7
	filiduttan	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Matilda86	1987	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	Kyanita	1974	3	23.0	0.0	23.0	0.0	1.0	6
	fjollan	1989	4	3.0	0.0	3.0	0.0	1.0	9
	evalee	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Erika Ö	1989	4	16.0	0.0	16.0	0.0	1.0	9
	TigerlilyGbg	1975	3	3.0	0.0	3.0	0.0	1.0	6
	fröken sol	1979	3	4.0	0.0	4.0	0.0	1.0	7
	MajaMi	1985	4	4.0	0.0	4.0	0.0	1.0	8
	lisen88	1989	4	2.0	0.0	2.0	0.0	1.0	9
	chicopico	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Isabelle Kristin	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Atjo	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Texasthecat	1983	4	1.0	0.0	1.0	0.0	1.0	8
	To be or not to be	1982	3	1.0	0.0	1.0	0.0	1.0	7
	kimsivimsi	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Smurflisa	1976	3	1.0	0.0	1.0	0.0	1.0	6
	bigmomma	1978	3	3.0	0.0	3.0	0.0	1.0	7
	4finafilidutter	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Molina	1978	3	4.0	0.0	4.0	0.0	1.0	7
	Geshia	1981	3	10.0	1.0	9.0	0.1	0.9	7
	Mikah	1979	3	6.0	0.0	6.0	0.0	1.0	7
	TrueBlood	1977	3	1.0	0.0	1.0	0.0	1.0	6
	mamma till 2 frön	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Softyy	1981	3	2.0	0.0	2.0	0.0	1.0	7
	1980 längtar	1981	3	1.0	0.0	1.0	0.0	1.0	7
	La gartija	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Kopparkruka	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Tattyn	1978	3	4.0	1.0	3.0	0.25	0.75	7
	ballerinamuffins	1985	4	6.0	0.0	6.0	0.0	1.0	8
	Pumpkin	1985	4	20.0	0.0	20.0	0.0	1.0	8
	Fama123	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Swompi	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Längtar Igen	1976	3	9.0	0.0	9.0	0.0	1.0	6
	Längtan82	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Amicus verus est rara avis	1987	4	1.0	0.0	1.0	0.0	1.0	8
	apelsinens mamma	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Väntarochlängtar	1971	2	1.0	0.0	1.0	0.0	1.0	5
	kirsikka	1966	2	3.0	0.0	3.0	0.0	1.0	4
	Carla82	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Kaffekopp	1978	3	1.0	1.0	0.0	1.0	0.0	7
	Egogirl	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Spring Time	1990	4	3.0	0.0	3.0	0.0	1.0	9
	Flamma	1984	4	8.0	0.0	8.0	0.0	1.0	8
	Lorelei	1978	3	14.0	0.0	14.0	0.0	1.0	7
	FruE	1987	4	1.0	0.0	1.0	0.0	1.0	8
	lieh	1971	2	2.0	0.0	2.0	0.0	1.0	5
	Charlotte1987	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Flisan79	1980	3	16.0	0.0	16.0	0.0	1.0	7
	Goya	1963	2	4.0	0.0	4.0	0.0	1.0	4
	BaraCarolina	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Katja77	1977	3	1.0	0.0	1.0	0.0	1.0	6
	rosenkind	1983	4	8.0	0.0	8.0	0.0	1.0	8
	bripoint	1968	2	2.0	0.0	2.0	0.0	1.0	5
	Pudan	1968	2	3.0	0.0	3.0	0.0	1.0	5
	TheStar	1977	3	3.0	0.0	3.0	0.0	1.0	6
	fiddelin	1985	4	7.0	0.0	7.0	0.0	1.0	8
	Scraptroll	1984	4	6.0	0.0	6.0	0.0	1.0	8
	TigerLily	1974	3	3.0	0.0	3.0	0.0	1.0	6
	gmt	1987	4	2.0	2.0	0.0	1.0	0.0	8
	Bradbury	1977	3	4.0	0.0	4.0	0.0	1.0	6
	zazzy	1985	4	5.0	0.0	5.0	0.0	1.0	8
	Snoffsan	1980	3	11.0	0.0	11.0	0.0	1.0	7
	frk lorelei	1980	3	7.0	0.0	7.0	0.0	1.0	7
	fabler	1964	2	19.0	0.0	19.0	0.0	1.0	4
	modestyclara	1979	3	31.0	0.0	31.0	0.0	1.0	7
	Smulanpus	1982	3	6.0	0.0	6.0	0.0	1.0	7
	Angelica30	1978	3	3.0	0.0	3.0	0.0	1.0	7
	tessum	1985	4	5.0	0.0	5.0	0.0	1.0	8
	Emmel	1973	3	15.0	0.0	15.0	0.0	1.0	6
	Trinis	1976	3	1.0	0.0	1.0	0.0	1.0	6
	LA Woman	1975	3	4.0	0.0	4.0	0.0	1.0	6
	tempo21	1974	3	5.0	0.0	5.0	0.0	1.0	6
	Caroline08	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Emmi27	1984	4	4.0	0.0	4.0	0.0	1.0	8
	BertaFilippa Krattkquist	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Anna Lisa	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Blåbärspaj	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Hallonmumsan	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Legewiel	1985	4	1.0	0.0	1.0	0.0	1.0	8
	SandraS	1984	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	Hillbillie	1964	2	3.0	0.0	3.0	0.0	1.0	4
	tjejmamma79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Vårblomma	1985	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	castillo	1988	4	15.0	3.0	12.0	0.2	0.8	9
	Farth Vader	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Immer	1961	1	2.0	0.0	2.0	0.0	1.0	3
	tooba	1984	4	1.0	1.0	0.0	1.0	0.0	8
	Midwinter	1984	4	3.0	0.0	3.0	0.0	1.0	8
	cocos87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	mirre67	1968	2	3.0	0.0	3.0	0.0	1.0	5
	TessaS	1974	3	24.0	0.0	24.0	0.0	1.0	6
	EmmaOh	1980	3	6.0	0.0	6.0	0.0	1.0	7
	MiaMaa	1981	3	2.0	0.0	2.0	0.0	1.0	7
	My sunshine	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Mavios	1971	2	2.0	0.0	2.0	0.0	1.0	5
	pluvdo	1987	4	8.0	0.0	8.0	0.0	1.0	8
	SingForLife	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Corpset	1982	3	8.0	0.0	8.0	0.0	1.0	7
	ToK	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Grönögat	1989	4	3.0	0.0	3.0	0.0	1.0	9
	Jungblom	1986	4	27.0	1.0	26.0	0.037037037037037035	0.9629629629629629	8
	Lia85	1986	4	6.0	0.0	6.0	0.0	1.0	8
	Tyrell	1973	3	7.0	0.0	7.0	0.0	1.0	6
	Jessie74	1975	3	4.0	0.0	4.0	0.0	1.0	6
	kattengustav	1982	3	5.0	1.0	4.0	0.2	0.8	7
	emme 86	1987	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Lina86	1987	4	5.0	0.0	5.0	0.0	1.0	8
	giftgrodan	1980	3	2.0	0.0	2.0	0.0	1.0	7
	StaffenAssar	1983	4	19.0	0.0	19.0	0.0	1.0	8
	LinnIzabelle	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Papi Jo	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Linaek	1964	2	5.0	0.0	5.0	0.0	1.0	4
	mandolin76	1975	3	1.0	0.0	1.0	0.0	1.0	6
	EJT	1990	4	1.0	0.0	1.0	0.0	1.0	9
	upyours	1981	3	1.0	0.0	1.0	0.0	1.0	7
	daddybear	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Jenny81	1982	3	2.0	0.0	2.0	0.0	1.0	7
	La musica	1972	2	1.0	0.0	1.0	0.0	1.0	5
	LindizJ	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Seven Costanza	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Joje	1975	3	27.0	0.0	27.0	0.0	1.0	6
	Nilsfar	1965	2	1.0	0.0	1.0	0.0	1.0	4
	kalleman	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Enira	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Mare pacificum	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Vinterbarnet	1983	4	1.0	0.0	1.0	0.0	1.0	8
	andra	1987	4	2.0	0.0	2.0	0.0	1.0	8
	MalinBN	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Anastasia	1983	4	1.0	0.0	1.0	0.0	1.0	8
	hemljuvahem	1986	4	6.0	0.0	6.0	0.0	1.0	8
	Ablan	1986	4	5.0	2.0	3.0	0.4	0.6	8
	nobilis	1967	2	2.0	0.0	2.0	0.0	1.0	4
	JECJ	1984	4	1.0	0.0	1.0	0.0	1.0	8
	RobSab	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Bellenellen09	1977	3	10.0	1.0	9.0	0.1	0.9	6
	Liveit1971	1972	2	1.0	0.0	1.0	0.0	1.0	5
	mariahammarberg	1981	3	3.0	0.0	3.0	0.0	1.0	7
	annelie80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Blomman80	1981	3	1.0	1.0	0.0	1.0	0.0	7
	mmiaa	1984	4	5.0	0.0	5.0	0.0	1.0	8
	Pirjo79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Mimmi86	1987	4	6.0	0.0	6.0	0.0	1.0	8
	crazy cat lady	1986	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	AW76	1977	3	11.0	1.0	10.0	0.09090909090909091	0.9090909090909091	6
	Xay1de	1982	3	6.0	0.0	6.0	0.0	1.0	7
	Le petite moi	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Happy me	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Nattastrand	1988	4	1.0	1.0	0.0	1.0	0.0	9
	Lolion	1984	4	2.0	0.0	2.0	0.0	1.0	8
	diddisen80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Niiskuneiti	1988	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	9
	Kurreburre	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Missnööjd	1975	3	2.0	0.0	2.0	0.0	1.0	6
	HWikström	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Heobea	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Elektra82	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Curious	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Sazee	1990	4	2.0	0.0	2.0	0.0	1.0	9
	sammetrocker	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Ssofia	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Knoza	1983	4	1.0	0.0	1.0	0.0	1.0	8
	latina02	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Jenny28	1976	3	20.0	0.0	20.0	0.0	1.0	6
	Missy M	1987	4	3.0	0.0	3.0	0.0	1.0	8
	mikroE	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Kajsala	1961	1	3.0	0.0	3.0	0.0	1.0	3
	Tida77	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Um muhammed	1984	4	4.0	0.0	4.0	0.0	1.0	8
	FallenMadonnaWithTheBigBoobies	1975	3	3.0	0.0	3.0	0.0	1.0	6
	Lilla JJ	1978	3	25.0	1.0	24.0	0.04	0.96	7
	aldrigmer	1954	1	1.0	0.0	1.0	0.0	1.0	2
	Maddex	1981	3	3.0	0.0	3.0	0.0	1.0	7
	SofiFrid	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Disco	1980	3	2.0	0.0	2.0	0.0	1.0	7
	jesslin	1973	3	36.0	1.0	35.0	0.027777777777777776	0.9722222222222222	6
	Torrbollen	1980	3	1.0	0.0	1.0	0.0	1.0	7
	pumpkinpie	1984	4	4.0	1.0	3.0	0.25	0.75	8
	Majuni	1974	3	5.0	0.0	5.0	0.0	1.0	6
	Älskarminabarn	1977	3	2.0	0.0	2.0	0.0	1.0	6
	faster	1964	2	5.0	0.0	5.0	0.0	1.0	4
	ooemilyoo	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Turran	1976	3	7.0	0.0	7.0	0.0	1.0	6
	Aiva	1983	4	7.0	0.0	7.0	0.0	1.0	8
	Fruntimre	1989	4	3.0	0.0	3.0	0.0	1.0	9
	HemligeArne	1982	3	2.0	0.0	2.0	0.0	1.0	7
	DenNamnbitne	1990	4	2.0	0.0	2.0	0.0	1.0	9
	daKi	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Jandy	1982	3	1.0	0.0	1.0	0.0	1.0	7
	MrsAlonso	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Erki	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Ett två tre	1986	4	29.0	0.0	29.0	0.0	1.0	8
	Livetpålandet	1984	4	1.0	1.0	0.0	1.0	0.0	8
	Victoria86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	AnnaKlara	1971	2	5.0	0.0	5.0	0.0	1.0	5
	pingstlilja	1976	3	3.0	0.0	3.0	0.0	1.0	6
	kaffebönan	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Floff	1983	4	9.0	0.0	9.0	0.0	1.0	8
	nostalgi	1960	1	2.0	1.0	1.0	0.5	0.5	3
	Charmeuse	1985	4	8.0	0.0	8.0	0.0	1.0	8
	Stella79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Dalton	1986	4	3.0	0.0	3.0	0.0	1.0	8
	lilaemma	1981	3	3.0	0.0	3.0	0.0	1.0	7
	plettis	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Pippiputti	1974	3	6.0	0.0	6.0	0.0	1.0	6
	musiknallen	1977	3	1.0	0.0	1.0	0.0	1.0	6
	mammaprutt	1986	4	1.0	0.0	1.0	0.0	1.0	8
	lillasmilla	1988	4	5.0	0.0	5.0	0.0	1.0	9
	kjempejente	1972	2	4.0	0.0	4.0	0.0	1.0	5
	Saandraa	1989	4	4.0	0.0	4.0	0.0	1.0	9
	Marleen	1986	4	5.0	0.0	5.0	0.0	1.0	8
	sebbeman	1980	3	1.0	0.0	1.0	0.0	1.0	7
	maamje	1980	3	1.0	0.0	1.0	0.0	1.0	7
	fruganL	1990	4	26.0	0.0	26.0	0.0	1.0	9
	Mrs Jen	1981	3	3.0	0.0	3.0	0.0	1.0	7
	JOJS	1983	4	1.0	0.0	1.0	0.0	1.0	8
	exiteme	1972	2	1.0	0.0	1.0	0.0	1.0	5
	Krake	1961	1	1.0	0.0	1.0	0.0	1.0	3
	Majsansarne	1981	3	3.0	0.0	3.0	0.0	1.0	7
	LitenMamma	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Hercule	1971	2	2.0	0.0	2.0	0.0	1.0	5
	lokacitron	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Ausi79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	sursocka	1982	3	2.0	0.0	2.0	0.0	1.0	7
	CuteElliz	1988	4	6.0	0.0	6.0	0.0	1.0	9
	Keyrie	1986	4	1.0	0.0	1.0	0.0	1.0	8
	miljarden	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Immini	1989	4	4.0	0.0	4.0	0.0	1.0	9
	fantasia	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Eldsjäl	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Knasiga morsan	1985	4	1.0	0.0	1.0	0.0	1.0	8
	james	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Livshlädje	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Madicken 29	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Obsessed Feelings	1986	4	2.0	1.0	1.0	0.5	0.5	8
	Pyl	1980	3	2.0	1.0	1.0	0.5	0.5	7
	victory tilly	1978	3	2.0	0.0	2.0	0.0	1.0	7
	SofiaL	1990	4	8.0	0.0	8.0	0.0	1.0	9
	LC77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Tjej84	1984	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	WilleViking	1977	3	5.0	0.0	5.0	0.0	1.0	6
	Nore	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Bajjelen	1985	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Pepparmint	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Jenny1985	1986	4	7.0	0.0	7.0	0.0	1.0	8
	KiLi	1976	3	3.0	0.0	3.0	0.0	1.0	6
	fellan	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Alisa	1981	3	9.0	0.0	9.0	0.0	1.0	7
	mandrarinen	1987	4	8.0	0.0	8.0	0.0	1.0	8
	MammaU	1973	3	6.0	0.0	6.0	0.0	1.0	6
	AKJ	1976	3	1.0	0.0	1.0	0.0	1.0	6
	MrsCharlotte	1981	3	33.0	0.0	33.0	0.0	1.0	7
	tan73	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Cat79	1980	3	10.0	0.0	10.0	0.0	1.0	7
	zoomzoom	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Ayla sthlm	1976	3	2.0	0.0	2.0	0.0	1.0	6
	nonayti	1983	4	1.0	0.0	1.0	0.0	1.0	8
	caos	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Harling1985	1986	4	4.0	0.0	4.0	0.0	1.0	8
	raya	1989	4	1.0	0.0	1.0	0.0	1.0	9
	AnnCharlotte86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Moa83	1983	4	1.0	0.0	1.0	0.0	1.0	8
	TanjaS	1973	3	2.0	0.0	2.0	0.0	1.0	6
	kixan	1982	3	16.0	0.0	16.0	0.0	1.0	7
	EnAnka	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Uhngoliant	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Kina79	1980	3	5.0	0.0	5.0	0.0	1.0	7
	Sannis83	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Snart3barn	1980	3	1.0	1.0	0.0	1.0	0.0	7
	elinville	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Jigge	1981	3	1.0	0.0	1.0	0.0	1.0	7
	delifi2	1975	3	15.0	0.0	15.0	0.0	1.0	6
	mandelblomma	1990	4	15.0	0.0	15.0	0.0	1.0	9
	Slaria	1988	4	1.0	0.0	1.0	0.0	1.0	9
	lillsussan	1980	3	5.0	1.0	4.0	0.2	0.8	7
	NeMeAr	1983	4	2.0	0.0	2.0	0.0	1.0	8
	TinaLi	1984	4	23.0	0.0	23.0	0.0	1.0	8
	Hestia	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Equal	1979	3	1.0	0.0	1.0	0.0	1.0	7
	sleeping angel	1984	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	8
	marysoul	1988	4	1.0	0.0	1.0	0.0	1.0	9
	mammakristina	1978	3	11.0	0.0	11.0	0.0	1.0	7
	NicoleSthlm	1984	4	8.0	0.0	8.0	0.0	1.0	8
	Liona	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Colisa	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Liam0411	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Naura	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Uliise	1988	4	5.0	0.0	5.0	0.0	1.0	9
	ida  maria	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Mållgan	1982	3	5.0	0.0	5.0	0.0	1.0	7
	Kilsbergen	1979	3	1.0	0.0	1.0	0.0	1.0	7
	junk	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Pappa2006	1979	3	1.0	0.0	1.0	0.0	1.0	7
	fjomsan	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Horst	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Nikki81	1982	3	4.0	0.0	4.0	0.0	1.0	7
	FridaLee	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Nellabus	1978	3	1.0	0.0	1.0	0.0	1.0	7
	gullunge1	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Gyllan	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Tröttimössan	1981	3	2.0	0.0	2.0	0.0	1.0	7
	livet från ljusa sidan	1981	3	4.0	0.0	4.0	0.0	1.0	7
	emmisss	1985	4	2.0	0.0	2.0	0.0	1.0	8
	högbergarna	1979	3	16.0	0.0	16.0	0.0	1.0	7
	larssonsophie	1984	4	2.0	0.0	2.0	0.0	1.0	8
	jessican	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Stella81	1982	3	12.0	0.0	12.0	0.0	1.0	7
	Sara E	1985	4	5.0	0.0	5.0	0.0	1.0	8
	sara1981	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Cerenna	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Rainbowbright	1983	4	2.0	0.0	2.0	0.0	1.0	8
	honeydew	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Yamma	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Laguna	1973	3	4.0	0.0	4.0	0.0	1.0	6
	Superhero	1983	4	5.0	0.0	5.0	0.0	1.0	8
	Mamma till Simon	1978	3	4.0	0.0	4.0	0.0	1.0	7
	Smulu	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Emeli	1954	1	1.0	0.0	1.0	0.0	1.0	2
	Livsglädjen	1973	3	4.0	0.0	4.0	0.0	1.0	6
	Emmy K	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Little Mrs Li	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Klara 80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Lina Nk	1990	4	2.0	0.0	2.0	0.0	1.0	9
	Riskiflickan	1981	3	11.0	0.0	11.0	0.0	1.0	7
	LsomiLinda	1986	4	2.0	0.0	2.0	0.0	1.0	8
	LinaTed	1987	4	11.0	0.0	11.0	0.0	1.0	8
	Enigmia	1977	3	10.0	0.0	10.0	0.0	1.0	6
	solstraalen	1982	3	21.0	0.0	21.0	0.0	1.0	7
	Greta Anna	1978	3	12.0	0.0	12.0	0.0	1.0	7
