period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	nattisss	1987	4	1.0	0.0	1.0	0.0	1.0	8
	april79	1980	3	8.0	0.0	8.0	0.0	1.0	7
	Erase	1973	3	5.0	0.0	5.0	0.0	1.0	6
	AEL	1983	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Smuliz	1982	3	12.0	0.0	12.0	0.0	1.0	7
	cid	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Winglur	1989	4	13.0	0.0	13.0	0.0	1.0	9
	sazzia	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Wednesday85	1986	4	10.0	0.0	10.0	0.0	1.0	8
	Miisa	1984	4	10.0	0.0	10.0	0.0	1.0	8
	MiniFröberg	1984	4	3.0	0.0	3.0	0.0	1.0	8
	mithrandil	1983	4	72.0	1.0	71.0	0.013888888888888888	0.9861111111111112	8
	Ärtansmamma	1985	4	3.0	0.0	3.0	0.0	1.0	8
	hejsvej	1983	4	13.0	0.0	13.0	0.0	1.0	8
	Bumblebina	1978	3	10.0	1.0	9.0	0.1	0.9	7
	nötskrikan	1978	3	7.0	0.0	7.0	0.0	1.0	7
	So nice	1971	2	1.0	0.0	1.0	0.0	1.0	5
	annie80	1981	3	14.0	0.0	14.0	0.0	1.0	7
	Linda1986	1987	4	4.0	0.0	4.0	0.0	1.0	8
	guldplutt	1971	2	14.0	1.0	13.0	0.07142857142857142	0.9285714285714286	5
	clembke	1981	3	18.0	3.0	15.0	0.16666666666666666	0.8333333333333334	7
	lillabebben	1980	3	14.0	0.0	14.0	0.0	1.0	7
	Rastafairy	1987	4	10.0	0.0	10.0	0.0	1.0	8
	gravid85	1986	4	4.0	1.0	3.0	0.25	0.75	8
	LitenIsa	1983	4	3.0	0.0	3.0	0.0	1.0	8
	lisadragon	1985	4	5.0	0.0	5.0	0.0	1.0	8
	MrsC	1985	4	1.0	0.0	1.0	0.0	1.0	8
	ELLY78	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Lilla C	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Lia och bäbisen	1983	4	14.0	0.0	14.0	0.0	1.0	8
	Albasmamma	1983	4	2.0	0.0	2.0	0.0	1.0	8
	jaghetersophia	1983	4	8.0	0.0	8.0	0.0	1.0	8
	Mulle78	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Kultis	1981	3	15.0	0.0	15.0	0.0	1.0	7
	Juppepuppe	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Mamma1988	1989	4	5.0	0.0	5.0	0.0	1.0	9
	Karin och Pyret	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Smilla0608	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Tindrande	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Duvmamman	1982	3	2.0	0.0	2.0	0.0	1.0	7
	miamartini	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Zessan84	1985	4	7.0	0.0	7.0	0.0	1.0	8
	LindaPalm	1984	4	4.0	0.0	4.0	0.0	1.0	8
	tessan27	1978	3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	7
	Pyre på väg	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Tatiin	1985	4	1.0	0.0	1.0	0.0	1.0	8
	dubbelt upp	1980	3	1.0	0.0	1.0	0.0	1.0	7
	MajaB	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Strawberry3	1979	3	6.0	0.0	6.0	0.0	1.0	7
	Lyckobebisen	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Lillatroll	1974	3	7.0	0.0	7.0	0.0	1.0	6
	Happyness	1964	2	1.0	0.0	1.0	0.0	1.0	4
	mirrebusan	1985	4	8.0	0.0	8.0	0.0	1.0	8
	Mammat3	1987	4	3.0	0.0	3.0	0.0	1.0	8
	Lill Mamsen	1985	4	6.0	0.0	6.0	0.0	1.0	8
	Minisen	1976	3	4.0	0.0	4.0	0.0	1.0	6
	Jessa76	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Skruttis1979	1979	3	24.0	2.0	22.0	0.08333333333333333	0.9166666666666666	7
	somanjot	1982	3	1.0	1.0	0.0	1.0	0.0	7
	JennyL29	1980	3	9.0	0.0	9.0	0.0	1.0	7
	Dajo	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Michanna	1978	3	1.0	0.0	1.0	0.0	1.0	7
	spallen	1976	3	1.0	1.0	0.0	1.0	0.0	6
	SaraSahara	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Jaramla	1980	3	11.0	0.0	11.0	0.0	1.0	7
	Acelise	1984	4	5.0	0.0	5.0	0.0	1.0	8
	rockmamman	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Moment22	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Mammatillfem	1986	4	2.0	0.0	2.0	0.0	1.0	8
	marla333	1987	4	8.0	0.0	8.0	0.0	1.0	8
	mellieB	1988	4	5.0	0.0	5.0	0.0	1.0	9
	Virga	1975	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	6
	Klubben	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Soffiie	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Lunamamma	1971	2	1.0	0.0	1.0	0.0	1.0	5
	FrökenLarsson	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Gostosa	1981	3	2.0	0.0	2.0	0.0	1.0	7
	anyXX	1983	4	8.0	0.0	8.0	0.0	1.0	8
	2barnsmorsa	1982	3	1.0	0.0	1.0	0.0	1.0	7
	mariaheterjag	1982	3	17.0	0.0	17.0	0.0	1.0	7
	carola78	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Jola	1977	3	1.0	0.0	1.0	0.0	1.0	6
	memba	1981	3	1.0	0.0	1.0	0.0	1.0	7
	DestinationX	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Camilla85	1986	4	5.0	0.0	5.0	0.0	1.0	8
	mmn1	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Cinderella87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	solstickan41	1967	2	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	4
	Lina N	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Catasita81	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Karla79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	sofiaolivia	1988	4	3.0	0.0	3.0	0.0	1.0	9
	BabyJia	1985	4	2.0	0.0	2.0	0.0	1.0	8
	hannis	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Cecilia80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Konvaljen	1985	4	6.0	0.0	6.0	0.0	1.0	8
	LillaEllan	1987	4	3.0	0.0	3.0	0.0	1.0	8
	ErikaCC	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Sofia85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Rollindynamite	1991	4	8.0	0.0	8.0	0.0	1.0	9
	lindamarias	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Cecilia86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Komänglar	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Thessis77	1978	3	9.0	0.0	9.0	0.0	1.0	7
	Ellani	1983	4	25.0	0.0	25.0	0.0	1.0	8
	Josse B	1981	3	2.0	0.0	2.0	0.0	1.0	7
	sancho	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Fröken J	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Dixy	1981	3	1.0	0.0	1.0	0.0	1.0	7
	sandrafia	1984	4	4.0	0.0	4.0	0.0	1.0	8
	mariiee	1986	4	4.0	2.0	2.0	0.5	0.5	8
	vattendjuret	1990	4	3.0	0.0	3.0	0.0	1.0	9
	allt och lite till	1988	4	3.0	0.0	3.0	0.0	1.0	9
	Vattuman83	1984	4	2.0	0.0	2.0	0.0	1.0	8
	mammatillFelix	1982	3	3.0	0.0	3.0	0.0	1.0	7
	LillaLoppanT	1981	3	13.0	0.0	13.0	0.0	1.0	7
	mammasgullar	1990	4	6.0	0.0	6.0	0.0	1.0	9
	goatess82	1983	4	4.0	0.0	4.0	0.0	1.0	8
	mariamitsu	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Petrellie	1974	3	7.0	0.0	7.0	0.0	1.0	6
	Lillis 1977	1978	3	4.0	0.0	4.0	0.0	1.0	7
	Känslan	1982	3	5.0	1.0	4.0	0.2	0.8	7
	Humpan	1975	3	4.0	0.0	4.0	0.0	1.0	6
	Tobbelina	1980	3	2.0	0.0	2.0	0.0	1.0	7
	crazy hannah	1987	4	15.0	4.0	11.0	0.26666666666666666	0.7333333333333333	8
	Sylten	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Trillian80	1986	4	10.0	0.0	10.0	0.0	1.0	8
	jesslaw	1982	3	2.0	0.0	2.0	0.0	1.0	7
	madeleinesophie	1988	4	3.0	0.0	3.0	0.0	1.0	9
	Emlan88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	PHofie	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Amulett	1976	3	25.0	0.0	25.0	0.0	1.0	6
	UmmAminah	1985	4	15.0	0.0	15.0	0.0	1.0	8
	Dawngirl	1986	4	1.0	0.0	1.0	0.0	1.0	8
	rosendal	1987	4	2.0	0.0	2.0	0.0	1.0	8
	vimsan06	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Annsiss	1983	4	1.0	0.0	1.0	0.0	1.0	8
	hjärta	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Grynet09	1977	3	1.0	0.0	1.0	0.0	1.0	6
	min lilla groda	1982	3	2.0	0.0	2.0	0.0	1.0	7
	EmmaLengstrand	1987	4	2.0	0.0	2.0	0.0	1.0	8
	AvalonC	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Väntar första barnet	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Epona	1982	3	1.0	0.0	1.0	0.0	1.0	7
	marlene83	1984	4	5.0	0.0	5.0	0.0	1.0	8
	emilsmamma	1983	4	2.0	0.0	2.0	0.0	1.0	8
	MiniStumpan	1983	4	5.0	1.0	4.0	0.2	0.8	8
	MrsEnglund	1982	3	2.0	0.0	2.0	0.0	1.0	7
	babyboom2005	1984	4	1.0	0.0	1.0	0.0	1.0	8
	FCBJ	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Makkinje	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Mirali	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Linduccia	1976	3	3.0	0.0	3.0	0.0	1.0	6
	Ninnus	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Hella08	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Klunsen111	1976	3	4.0	0.0	4.0	0.0	1.0	6
	Cattis40	1967	2	8.0	1.0	7.0	0.125	0.875	4
	theesi	1988	4	2.0	0.0	2.0	0.0	1.0	9
	mimamima	1967	2	2.0	0.0	2.0	0.0	1.0	4
	aprilfamilj	1987	4	7.0	0.0	7.0	0.0	1.0	8
	Skrutten00	1978	3	2.0	0.0	2.0	0.0	1.0	7
	emo	1972	2	3.0	0.0	3.0	0.0	1.0	5
	Julianna	1974	3	1.0	0.0	1.0	0.0	1.0	6
	mrsjo	1981	3	2.0	0.0	2.0	0.0	1.0	7
	lilyanna	1986	4	2.0	2.0	0.0	1.0	0.0	8
	Snooz	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Ida04Emma06Thea09	1984	4	1.0	0.0	1.0	0.0	1.0	8
	sol1	1984	4	1.0	0.0	1.0	0.0	1.0	8
	fjonkan	1989	4	9.0	0.0	9.0	0.0	1.0	9
	LeyasMamma	1989	4	2.0	0.0	2.0	0.0	1.0	9
	mammasälskling	1983	4	2.0	0.0	2.0	0.0	1.0	8
	zitis81	1982	3	15.0	0.0	15.0	0.0	1.0	7
	Lily38	1974	3	2.0	0.0	2.0	0.0	1.0	6
	dontworrybehappy	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Lina W	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Mollystar	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Tyrlöv	1983	4	2.0	0.0	2.0	0.0	1.0	8
	abuelita	1951	1	50.0	0.0	50.0	0.0	1.0	1
	Sjuan	1977	3	5.0	0.0	5.0	0.0	1.0	6
	Lullisgirl	1978	3	1.0	0.0	1.0	0.0	1.0	7
	morotsland	1981	3	11.0	0.0	11.0	0.0	1.0	7
	Impertiff	1974	3	7.0	0.0	7.0	0.0	1.0	6
	ananasen01	1979	3	9.0	0.0	9.0	0.0	1.0	7
	jagkan	1978	3	1.0	1.0	0.0	1.0	0.0	7
	mamman2008	1982	3	3.0	0.0	3.0	0.0	1.0	7
	the W family	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Anubisa	1979	3	5.0	0.0	5.0	0.0	1.0	7
	marremask	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Snäckan84	1985	4	6.0	0.0	6.0	0.0	1.0	8
	Thesso	1991	4	9.0	0.0	9.0	0.0	1.0	9
	Empo	1985	4	5.0	0.0	5.0	0.0	1.0	8
	ellinormaria	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Adnil76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Molfel	1987	4	2.0	1.0	1.0	0.5	0.5	8
	Numminen	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Fia86	1987	4	3.0	0.0	3.0	0.0	1.0	8
	Emeliee	1981	3	10.0	0.0	10.0	0.0	1.0	7
	Tilda	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Pinje	1972	2	3.0	0.0	3.0	0.0	1.0	5
	Moomin	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Mary Wollstonecraft	1978	3	2.0	0.0	2.0	0.0	1.0	7
	view	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Sara K	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Kryztina	1978	3	2.0	0.0	2.0	0.0	1.0	7
	msmalin	1982	3	6.0	0.0	6.0	0.0	1.0	7
	C0211	1980	3	1.0	0.0	1.0	0.0	1.0	7
	sweetfia	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Martinis	1984	4	2.0	0.0	2.0	0.0	1.0	8
	UmeåElin	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Puman78	1979	3	5.0	0.0	5.0	0.0	1.0	7
	MammasGos	1980	3	1.0	0.0	1.0	0.0	1.0	7
	lenabolin	1982	3	5.0	0.0	5.0	0.0	1.0	7
	beijer	1985	4	4.0	0.0	4.0	0.0	1.0	8
	vivi85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Limja	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Bebbefabriken	1979	3	2.0	0.0	2.0	0.0	1.0	7
	MammanZ	1976	3	3.0	0.0	3.0	0.0	1.0	6
	Lucaz mamma	1973	3	5.0	0.0	5.0	0.0	1.0	6
	J Anttila	1980	3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	7
	Lilla Morran	1984	4	10.0	0.0	10.0	0.0	1.0	8
	camas	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Tingeling76	1977	3	4.0	0.0	4.0	0.0	1.0	6
	Bustrollen	1988	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	9
	MangaGirl	1978	3	2.0	0.0	2.0	0.0	1.0	7
	ump	1978	3	1.0	0.0	1.0	0.0	1.0	7
	MissMy	1985	4	9.0	0.0	9.0	0.0	1.0	8
	underverket 06	1971	2	12.0	0.0	12.0	0.0	1.0	5
	Ölandstok	1973	3	3.0	0.0	3.0	0.0	1.0	6
	yodi	1980	3	2.0	1.0	1.0	0.5	0.5	7
	Kajsa86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Rix	1972	2	1.0	0.0	1.0	0.0	1.0	5
	cherrypie	1972	2	4.0	0.0	4.0	0.0	1.0	5
	brandynova	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Friiidaa	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Anjonen	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Seka	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Pyris	1978	3	12.0	0.0	12.0	0.0	1.0	7
	lykantrophona	1990	4	5.0	0.0	5.0	0.0	1.0	9
	Alexandria	1974	3	2.0	1.0	1.0	0.5	0.5	6
	Strawberry Mum	1984	4	1.0	0.0	1.0	0.0	1.0	8
	dahrma74	1975	3	3.0	0.0	3.0	0.0	1.0	6
	Maac	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Kicki	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Lindyn	1985	4	1.0	1.0	0.0	1.0	0.0	8
	Wonderbabe	1987	4	3.0	0.0	3.0	0.0	1.0	8
	MariaE	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Carolinalovetobias	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Alexe	1977	3	3.0	0.0	3.0	0.0	1.0	6
	MIC	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Liberté	1985	4	1.0	0.0	1.0	0.0	1.0	8
	versus	1987	4	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444	8
	lillalitenjag	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Chilisen	1969	2	20.0	0.0	20.0	0.0	1.0	5
	Helen 1984	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Isch	1986	4	1.0	0.0	1.0	0.0	1.0	8
	pojkens	1975	3	7.0	0.0	7.0	0.0	1.0	6
	FannyB	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Helene70	1971	2	3.0	0.0	3.0	0.0	1.0	5
	soryd	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Aroma	1982	3	2.0	0.0	2.0	0.0	1.0	7
	blomman 2	1965	2	1.0	0.0	1.0	0.0	1.0	4
	Lekia	1979	3	1.0	1.0	0.0	1.0	0.0	7
	Sofi 79	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Loijsisen	1978	3	1.0	0.0	1.0	0.0	1.0	7
	ellla	1984	4	8.0	0.0	8.0	0.0	1.0	8
	Zephir	1986	4	5.0	1.0	4.0	0.2	0.8	8
	tokmonkan	1980	3	1.0	0.0	1.0	0.0	1.0	7
	madde10	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Tillalamm	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Jkpg Deluxe	1985	4	5.0	0.0	5.0	0.0	1.0	8
	SanSis	1986	4	1.0	0.0	1.0	0.0	1.0	8
	värmeljus	1976	3	1.0	0.0	1.0	0.0	1.0	6
	LaSexorcisto	1986	4	1.0	0.0	1.0	0.0	1.0	8
	IsaN	1974	3	5.0	0.0	5.0	0.0	1.0	6
	Tobben	1982	3	1.0	0.0	1.0	0.0	1.0	7
	AAEV	1987	4	7.0	0.0	7.0	0.0	1.0	8
	kvinna 86	1987	4	5.0	0.0	5.0	0.0	1.0	8
	Kerstin	1985	4	36.0	3.0	33.0	0.08333333333333333	0.9166666666666666	8
	Alex  mamma	1977	3	1.0	0.0	1.0	0.0	1.0	6
	luzorsus	1978	3	4.0	0.0	4.0	0.0	1.0	7
	3 barns mor	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Fanaya	1983	4	1.0	0.0	1.0	0.0	1.0	8
	nattfrost	1988	4	8.0	0.0	8.0	0.0	1.0	9
	maccadam	1986	4	3.0	0.0	3.0	0.0	1.0	8
	kvinna79	1980	3	4.0	0.0	4.0	0.0	1.0	7
	trebarnsmamma79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Isabelles85	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Anna J01	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Daz	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Lucia1987	1988	4	6.0	0.0	6.0	0.0	1.0	9
	Alvine	1989	4	22.0	0.0	22.0	0.0	1.0	9
	Purelyplatonic	1980	3	10.0	3.0	7.0	0.3	0.7	7
	wallis	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Vitros	1976	3	6.0	0.0	6.0	0.0	1.0	6
	nick name	1969	2	1.0	0.0	1.0	0.0	1.0	5
	Bondfia	1972	2	12.0	0.0	12.0	0.0	1.0	5
	Sissa Blom	1974	3	2.0	0.0	2.0	0.0	1.0	6
	malinorebro	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Majjis	1985	4	2.0	0.0	2.0	0.0	1.0	8
	PetraMunchen	1972	2	4.0	0.0	4.0	0.0	1.0	5
	Lillii	1987	4	5.0	0.0	5.0	0.0	1.0	8
	Vicki77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Calles matte	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Fru H 81	1982	3	8.0	0.0	8.0	0.0	1.0	7
	Dreamrose	1975	3	3.0	0.0	3.0	0.0	1.0	6
	Lindizz	1986	4	15.0	0.0	15.0	0.0	1.0	8
	malininorrköping	1975	3	1.0	0.0	1.0	0.0	1.0	6
	siren	1989	4	4.0	0.0	4.0	0.0	1.0	9
	mammaannika	1987	4	1.0	0.0	1.0	0.0	1.0	8
	malin neli	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Freyja	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Lilaa	1982	3	2.0	0.0	2.0	0.0	1.0	7
	mal	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Pochahontas	1974	3	4.0	0.0	4.0	0.0	1.0	6
	krost	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Lillen09	1990	4	2.0	0.0	2.0	0.0	1.0	9
	Ebbis	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Vafan dåh	1985	4	1.0	0.0	1.0	0.0	1.0	8
	N88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	nikki2006	1967	2	4.0	0.0	4.0	0.0	1.0	4
	Hellström	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Breathe Me	1986	4	1.0	0.0	1.0	0.0	1.0	8
	J1983	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Koocachoo	1979	3	1.0	0.0	1.0	0.0	1.0	7
	TheFamily	1980	3	6.0	0.0	6.0	0.0	1.0	7
	Jose	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Bullan1978	1979	3	6.0	0.0	6.0	0.0	1.0	7
	Kuben	1975	3	1.0	1.0	0.0	1.0	0.0	6
	Isabelsmamma	1986	4	1.0	0.0	1.0	0.0	1.0	8
	eliten	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Lakrids	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Catox9	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Lisa1977	1978	3	3.0	0.0	3.0	0.0	1.0	7
	Lurpa	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Tokfia 7	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Emejli	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Cjes83	1984	4	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	8
	Nyfiken86	1987	4	3.0	0.0	3.0	0.0	1.0	8
	NummerTvå0710	1990	4	3.0	0.0	3.0	0.0	1.0	9
	StinaStina	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Finasteunge	1987	4	1.0	0.0	1.0	0.0	1.0	8
	madde1983	1984	4	1.0	0.0	1.0	0.0	1.0	8
	inessa	1981	3	2.0	0.0	2.0	0.0	1.0	7
	lilletrille	1979	3	1.0	0.0	1.0	0.0	1.0	7
	BELLAm2	1982	3	1.0	0.0	1.0	0.0	1.0	7
	tree	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Getz	1987	4	2.0	0.0	2.0	0.0	1.0	8
