period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Blubban82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Johanna75	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Mrs J	1977	3	6.0	0.0	6.0	0.0	1.0	6
	Dohgon	1988	4	8.0	0.0	8.0	0.0	1.0	9
	mamma0005	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Mysan31	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Teza73	1974	3	3.0	0.0	3.0	0.0	1.0	6
	mikaela1978	1979	3	4.0	0.0	4.0	0.0	1.0	7
	karin h	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Balooba	1979	3	3.0	0.0	3.0	0.0	1.0	7
	swiitii	1988	4	20.0	0.0	20.0	0.0	1.0	9
	pinkiepie	1979	3	4.0	0.0	4.0	0.0	1.0	7
	dec06	1978	3	10.0	0.0	10.0	0.0	1.0	7
	Chaktio	1977	3	10.0	0.0	10.0	0.0	1.0	6
	Cathie	1983	4	1.0	0.0	1.0	0.0	1.0	8
	NochA	1985	4	4.0	1.0	3.0	0.25	0.75	8
	lisa86	1987	4	3.0	0.0	3.0	0.0	1.0	8
	MissSindra	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Angeeliicca	1991	4	1.0	0.0	1.0	0.0	1.0	9
	strawberrypie	1985	4	6.0	0.0	6.0	0.0	1.0	8
	Ninnis75	1976	3	19.0	0.0	19.0	0.0	1.0	6
	LindaB85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Ninnan	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Minnon	1982	3	7.0	0.0	7.0	0.0	1.0	7
	Lily of the Valley	1986	4	3.0	0.0	3.0	0.0	1.0	8
	frau M	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Therre	1989	4	1.0	0.0	1.0	0.0	1.0	9
	skånegås	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Tizzan	1984	4	6.0	0.0	6.0	0.0	1.0	8
	Habbi	1991	4	1.0	0.0	1.0	0.0	1.0	9
	babydeluxe	1983	4	3.0	0.0	3.0	0.0	1.0	8
	susieQ	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Linjen	1986	4	1.0	0.0	1.0	0.0	1.0	8
	kicki08	1978	3	34.0	0.0	34.0	0.0	1.0	7
	morguse	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Epica	1992	4	1.0	1.0	0.0	1.0	0.0	9
	FruHH	1973	3	1.0	0.0	1.0	0.0	1.0	6
	L86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	EricaN81	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Ella H	1965	2	1.0	0.0	1.0	0.0	1.0	4
	MinÖgonsten	1985	4	7.0	0.0	7.0	0.0	1.0	8
	knastintis	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Rundabullar	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Juli1	1978	3	2.0	0.0	2.0	0.0	1.0	7
	BrunoBus	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Nostalgitripp	1990	4	1.0	0.0	1.0	0.0	1.0	9
	NoWiMom	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Bonzan	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Aprilbarn1	1989	4	1.0	0.0	1.0	0.0	1.0	9
	ostkroken	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Johjo	1985	4	6.0	0.0	6.0	0.0	1.0	8
	smelata	1987	4	1.0	0.0	1.0	0.0	1.0	8
	äntligen Vi	1984	4	1.0	0.0	1.0	0.0	1.0	8
	God cares	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Aaglars	1971	2	9.0	0.0	9.0	0.0	1.0	5
	vill bli mamma 2009	1976	3	3.0	0.0	3.0	0.0	1.0	6
	E11in0or	1990	4	4.0	0.0	4.0	0.0	1.0	9
	skogstok	1987	4	1.0	0.0	1.0	0.0	1.0	8
	popcornplaya	1986	4	15.0	0.0	15.0	0.0	1.0	8
	Maria1971	1981	3	3.0	0.0	3.0	0.0	1.0	7
	bambiii	1988	4	1.0	0.0	1.0	0.0	1.0	9
	eternalstar	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Stella 78	1979	3	20.0	0.0	20.0	0.0	1.0	7
	Annsofie83	1984	4	2.0	1.0	1.0	0.5	0.5	8
	Fiabus	1968	2	3.0	0.0	3.0	0.0	1.0	5
	Malin 72	1972	2	1.0	0.0	1.0	0.0	1.0	5
	NovemberMommy	1992	4	1.0	0.0	1.0	0.0	1.0	9
	EbbsansMamma	1992	4	3.0	0.0	3.0	0.0	1.0	9
	SusiSue	1978	3	7.0	0.0	7.0	0.0	1.0	7
	daisy76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	cattis83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Pingela	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Annapanna80	1981	3	2.0	0.0	2.0	0.0	1.0	7
	LinnJes	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Nifesoj	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Gossow	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Jokkan	1987	4	1.0	0.0	1.0	0.0	1.0	8
	kirsty	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Mrs U	1983	4	4.0	0.0	4.0	0.0	1.0	8
	anna74	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Bombus	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Thuss	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Höstbebis2010	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Maja09	1979	3	13.0	0.0	13.0	0.0	1.0	7
	Margit	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Cam82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Fe73	1974	3	7.0	0.0	7.0	0.0	1.0	6
	Annica1	1987	4	1.0	0.0	1.0	0.0	1.0	8
	jmynt	1989	4	4.0	0.0	4.0	0.0	1.0	9
	Kampis	1988	4	1.0	0.0	1.0	0.0	1.0	9
	jentho	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Summer	1980	3	13.0	0.0	13.0	0.0	1.0	7
	ebk88	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Fru LB	1984	4	4.0	0.0	4.0	0.0	1.0	8
	mama mellitus	1973	3	4.0	0.0	4.0	0.0	1.0	6
	Emo08	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Chokladpinglan	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Åja81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Kanejl	1982	3	10.0	0.0	10.0	0.0	1.0	7
	MollyN	1979	3	7.0	0.0	7.0	0.0	1.0	7
	AlexandraH	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Stampan	1979	3	2.0	0.0	2.0	0.0	1.0	7
	MissUnderstood80	1981	3	7.0	0.0	7.0	0.0	1.0	7
	Josefine 85	1986	4	4.0	1.0	3.0	0.25	0.75	8
	1982	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Quinnan	1990	4	1.0	0.0	1.0	0.0	1.0	9
	CamillaJ	1985	4	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888	8
	Anna81	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Tilda å Jimmy	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Ida1990	1991	4	1.0	0.0	1.0	0.0	1.0	9
	jennnyberg	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Hollie	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Yori	1988	4	1.0	0.0	1.0	0.0	1.0	9
	JuliaIsabella	1982	3	7.0	0.0	7.0	0.0	1.0	7
	Meah	1979	3	2.0	0.0	2.0	0.0	1.0	7
	mamma2007	1986	4	2.0	0.0	2.0	0.0	1.0	8
	singer	1978	3	2.0	0.0	2.0	0.0	1.0	7
	swala	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Mickaann	1988	4	1.0	0.0	1.0	0.0	1.0	9
	MammaNova	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Heureka	1975	3	2.0	0.0	2.0	0.0	1.0	6
	EmelieL	1991	4	2.0	0.0	2.0	0.0	1.0	9
	FruHall	1989	4	6.0	0.0	6.0	0.0	1.0	9
	Zirkon	1989	4	3.0	0.0	3.0	0.0	1.0	9
	AnAngel	1984	4	6.0	0.0	6.0	0.0	1.0	8
	XJCX	1988	4	2.0	0.0	2.0	0.0	1.0	9
	IVFmamma	1983	4	16.0	0.0	16.0	0.0	1.0	8
	Lilla Mina	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Jordgubben82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Nanniz	1980	3	1.0	0.0	1.0	0.0	1.0	7
	HH78	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Jelan	1987	4	2.0	0.0	2.0	0.0	1.0	8
	MiieRO	1981	3	4.0	1.0	3.0	0.25	0.75	7
	örnen	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Camilita	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Håll min hand	1987	4	6.0	0.0	6.0	0.0	1.0	8
	ceropegia	1983	4	13.0	0.0	13.0	0.0	1.0	8
	Tezzy	1981	3	6.0	0.0	6.0	0.0	1.0	7
	Dianbobo	1983	4	2.0	0.0	2.0	0.0	1.0	8
	nahna87	1988	4	2.0	0.0	2.0	0.0	1.0	9
	sandrablom	1988	4	6.0	0.0	6.0	0.0	1.0	9
	Poddan	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Oktoberbebis	1981	3	2.0	0.0	2.0	0.0	1.0	7
	AndyP	1980	3	5.0	0.0	5.0	0.0	1.0	7
	Honey Boo	1984	4	7.0	0.0	7.0	0.0	1.0	8
	Josephina	1985	4	2.0	0.0	2.0	0.0	1.0	8
	wedding2009	1981	3	2.0	0.0	2.0	0.0	1.0	7
	fru smurf	1979	3	12.0	0.0	12.0	0.0	1.0	7
	konami	1989	4	1.0	1.0	0.0	1.0	0.0	9
	Solglimtar	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Cillizan	1986	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	Lenis21	1987	4	4.0	0.0	4.0	0.0	1.0	8
	daphne	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Fru Lillstrumpa	1982	3	1.0	0.0	1.0	0.0	1.0	7
	ZJN	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Dina	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Tesla	1986	4	1.0	0.0	1.0	0.0	1.0	8
	babyboom86	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Danneli	1986	4	4.0	0.0	4.0	0.0	1.0	8
	mama90j	1991	4	2.0	0.0	2.0	0.0	1.0	9
	Alexandra85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	EmmaHenke	1980	3	2.0	0.0	2.0	0.0	1.0	7
	lire100	1974	3	15.0	0.0	15.0	0.0	1.0	6
	Mama Me	1977	3	4.0	0.0	4.0	0.0	1.0	6
	Annie82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Puppa	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Funny	1952	1	1.0	0.0	1.0	0.0	1.0	1
	anne87	1988	4	3.0	0.0	3.0	0.0	1.0	9
	lliliot	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Rockenrola	1984	4	2.0	0.0	2.0	0.0	1.0	8
	lillgarden	1984	4	3.0	0.0	3.0	0.0	1.0	8
	linedja	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Hanna01	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Kristina30p	1976	3	2.0	0.0	2.0	0.0	1.0	6
	VirrAnna	1985	4	10.0	0.0	10.0	0.0	1.0	8
	BrödernaBus	1980	3	26.0	0.0	26.0	0.0	1.0	7
	vattenkanna	1983	4	1.0	0.0	1.0	0.0	1.0	8
	icecreamlover	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Flicka86	1986	4	1.0	0.0	1.0	0.0	1.0	8
	sofilosson	1986	4	1.0	0.0	1.0	0.0	1.0	8
	JMA84	1985	4	1.0	1.0	0.0	1.0	0.0	8
	burnisen	1984	4	1.0	1.0	0.0	1.0	0.0	8
	Majsan72	1973	3	2.0	0.0	2.0	0.0	1.0	6
	doriah	1980	3	1.0	0.0	1.0	0.0	1.0	7
	MHK	1983	4	1.0	0.0	1.0	0.0	1.0	8
	JLP	1981	3	4.0	0.0	4.0	0.0	1.0	7
	idefix	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Trulle	1984	4	1.0	0.0	1.0	0.0	1.0	8
	ThereseK	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Love8707	1988	4	1.0	0.0	1.0	0.0	1.0	9
	benedikten	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Panthera leo	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Lajkie	1987	4	4.0	0.0	4.0	0.0	1.0	8
	Kärnan	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Ung Mamma 91	1992	4	1.0	0.0	1.0	0.0	1.0	9
	Ackelova	1983	4	2.0	0.0	2.0	0.0	1.0	8
	ingridlinnéa	1983	4	7.0	0.0	7.0	0.0	1.0	8
	Sparriz	1989	4	7.0	0.0	7.0	0.0	1.0	9
	ztarshine	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Jennypenny83	1984	4	8.0	0.0	8.0	0.0	1.0	8
	Tussa76	1977	3	8.0	0.0	8.0	0.0	1.0	6
	Z05	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Logopeden	1985	4	1.0	0.0	1.0	0.0	1.0	8
	luckyme	1979	3	1.0	0.0	1.0	0.0	1.0	7
	ProosAnna	1984	4	18.0	0.0	18.0	0.0	1.0	8
	Snos	1986	4	6.0	0.0	6.0	0.0	1.0	8
	majsan2	1981	3	4.0	0.0	4.0	0.0	1.0	7
	charlie och novas mamma	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Älskarbebisar	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Tjohooo82	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Bine78	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Karolina75	1975	3	1.0	0.0	1.0	0.0	1.0	6
	SaraLj	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Mijjo	1971	2	2.0	1.0	1.0	0.5	0.5	5
	Snutten	1981	3	3.0	0.0	3.0	0.0	1.0	7
	MammaMia87	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Talossa	1987	4	7.0	0.0	7.0	0.0	1.0	8
	MME	1969	2	1.0	0.0	1.0	0.0	1.0	5
	LadyMa	1986	4	4.0	0.0	4.0	0.0	1.0	8
	ALLIEVERDO	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Azalea	1979	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	Sarah82	1983	4	2.0	0.0	2.0	0.0	1.0	8
	tina03	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Jen08	1975	3	3.0	0.0	3.0	0.0	1.0	6
	Knasan	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Gladhannapanna	1972	2	48.0	0.0	48.0	0.0	1.0	5
	Smilla1976	1977	3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143	6
	GashH	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Maje	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Mem3	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Sparvöga	1980	3	7.0	0.0	7.0	0.0	1.0	7
	Niccan88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Theia	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Aktalia	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Sofiech78	1979	3	4.0	0.0	4.0	0.0	1.0	7
	missworld	1990	4	2.0	0.0	2.0	0.0	1.0	9
	gwendelyn	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Myra	1973	3	22.0	0.0	22.0	0.0	1.0	6
	Fiamedbarn	1971	2	4.0	0.0	4.0	0.0	1.0	5
	Vintersol80	1981	3	20.0	0.0	20.0	0.0	1.0	7
	HelenFr	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Minika	1988	4	3.0	0.0	3.0	0.0	1.0	9
	Aquarius	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Mamma Tes	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Ängaboll	1978	3	1.0	0.0	1.0	0.0	1.0	7
	BabyNo2	1989	4	5.0	0.0	5.0	0.0	1.0	9
	Vanja	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Imagine this	1985	4	9.0	0.0	9.0	0.0	1.0	8
	Milleman	1989	4	5.0	0.0	5.0	0.0	1.0	9
	habibty81	1981	3	1.0	0.0	1.0	0.0	1.0	7
	blehnda	1988	4	5.0	0.0	5.0	0.0	1.0	9
	challis777	1978	3	3.0	0.0	3.0	0.0	1.0	7
	maj09	1976	3	2.0	0.0	2.0	0.0	1.0	6
	lokis	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Längtan01	1979	3	2.0	0.0	2.0	0.0	1.0	7
	tängla	1979	3	1.0	0.0	1.0	0.0	1.0	7
	modesty74	1975	3	2.0	1.0	1.0	0.5	0.5	6
	Bissen	1974	3	1.0	0.0	1.0	0.0	1.0	6
	kitte	1978	3	1.0	0.0	1.0	0.0	1.0	7
	sophiemedPH	1988	4	1.0	0.0	1.0	0.0	1.0	9
	MamaJuice	1987	4	2.0	0.0	2.0	0.0	1.0	8
	MickisFlisanNellie	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Kakan85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	SanBog	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Andréa84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	sommar 77	1978	3	2.0	0.0	2.0	0.0	1.0	7
	Stumpan84	1985	4	4.0	0.0	4.0	0.0	1.0	8
	FridaBo	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Second adventure	1985	4	1.0	0.0	1.0	0.0	1.0	8
	marialintott	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Jellan	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Rosdraken	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Jordgubbssmak	1968	2	7.0	0.0	7.0	0.0	1.0	5
	TessJH	1984	4	4.0	0.0	4.0	0.0	1.0	8
	mkp	1989	4	2.0	0.0	2.0	0.0	1.0	9
	NinaTherese	1981	3	1.0	0.0	1.0	0.0	1.0	7
	hejo79	1971	2	2.0	0.0	2.0	0.0	1.0	5
	JosJos	1979	3	3.0	0.0	3.0	0.0	1.0	7
	smulan1981	1982	3	1.0	0.0	1.0	0.0	1.0	7
	NikZan	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Jessie 89	1990	4	1.0	1.0	0.0	1.0	0.0	9
	flower79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Österbotten	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Lycklig Jessica	1981	3	1.0	0.0	1.0	0.0	1.0	7
	snigelkatt	1976	3	5.0	0.0	5.0	0.0	1.0	6
	Milon	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Paige80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	jankie	1986	4	5.0	0.0	5.0	0.0	1.0	8
	Stefanie	1988	4	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334	9
	Love Forever	1986	4	3.0	0.0	3.0	0.0	1.0	8
	anja1661	1983	4	7.0	0.0	7.0	0.0	1.0	8
	sjl89	1990	4	2.0	0.0	2.0	0.0	1.0	9
	Autumnbeauty	1976	3	1.0	0.0	1.0	0.0	1.0	6
	SA26	1984	4	1.0	0.0	1.0	0.0	1.0	8
	proppen100	1980	3	4.0	0.0	4.0	0.0	1.0	7
	DollyD	1977	3	5.0	0.0	5.0	0.0	1.0	6
	Pjoddas	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Myrtuva	1984	4	1.0	0.0	1.0	0.0	1.0	8
	budde1	1974	3	3.0	0.0	3.0	0.0	1.0	6
	MariaMalmö	1979	3	5.0	0.0	5.0	0.0	1.0	7
	DiZZY	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Lovisa75	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Pilla84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	vernia	1986	4	3.0	0.0	3.0	0.0	1.0	8
	737 dagar	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Miss Julie	1989	4	4.0	0.0	4.0	0.0	1.0	9
	NiklaasKaroliine	1990	4	1.0	0.0	1.0	0.0	1.0	9
	gosis	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Ema86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Kevlarsjäl87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	tusshh	1988	4	2.0	0.0	2.0	0.0	1.0	9
	dreamy	1981	3	5.0	0.0	5.0	0.0	1.0	7
	Anna83	1984	4	4.0	0.0	4.0	0.0	1.0	8
	lillblobb	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Desiree1988	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Fröken Juni	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Sandrolin	1986	4	2.0	0.0	2.0	0.0	1.0	8
	icelolly	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Zesssan	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Tussebus	1977	3	2.0	0.0	2.0	0.0	1.0	6
	eviz08	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Sofia8504	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Dramatic Chipmunk	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Dr Myo	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Leesa	1985	4	4.0	0.0	4.0	0.0	1.0	8
	snorkan	1980	3	1.0	0.0	1.0	0.0	1.0	7
	spån Mona	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Nenniz	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Belle Amie	1976	3	2.0	0.0	2.0	0.0	1.0	6
	NadiaMi	1975	3	223.0	0.0	223.0	0.0	1.0	6
	LoverBambi	1985	4	1.0	0.0	1.0	0.0	1.0	8
	CissiS	1983	4	1.0	0.0	1.0	0.0	1.0	8
	basil	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Lilla Jag	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Fembarnsmorsan	1972	2	2.0	0.0	2.0	0.0	1.0	5
	Foxy79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Zoolie	1971	2	2.0	0.0	2.0	0.0	1.0	5
	Catha	1982	3	1.0	0.0	1.0	0.0	1.0	7
	anzita	1960	1	19.0	0.0	19.0	0.0	1.0	3
	nami	1981	3	1.0	0.0	1.0	0.0	1.0	7
	annvian	1980	3	2.0	0.0	2.0	0.0	1.0	7
	kath	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Myzan	1976	3	2.0	0.0	2.0	0.0	1.0	6
	Ollibolli	1983	4	1.0	0.0	1.0	0.0	1.0	8
	MajaMaria79	1980	3	5.0	0.0	5.0	0.0	1.0	7
	Insatt	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Jojjanna	1975	3	1.0	0.0	1.0	0.0	1.0	6
	bebis090614	1988	4	1.0	0.0	1.0	0.0	1.0	9
	spaceylisie	1984	4	6.0	0.0	6.0	0.0	1.0	8
	new age	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Elijza	1971	2	11.0	0.0	11.0	0.0	1.0	5
	tillit71	1972	2	4.0	0.0	4.0	0.0	1.0	5
	MollyBuz	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Farmer boy	1957	1	1.0	0.0	1.0	0.0	1.0	2
	MissC24	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Helena och Axel	1983	4	2.0	0.0	2.0	0.0	1.0	8
	dorothea	1976	3	5.0	0.0	5.0	0.0	1.0	6
	annasara	1980	3	2.0	0.0	2.0	0.0	1.0	7
	FredrikBBB	1969	2	1.0	0.0	1.0	0.0	1.0	5
