period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Amelica	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Smurfen70	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Killarnas morsa	1972	2	6.0	0.0	6.0	0.0	1.0	5
	Maskot	1971	2	4.0	0.0	4.0	0.0	1.0	5
	Mara	1974	3	1.0	0.0	1.0	0.0	1.0	6
	sunshine03	1980	3	2.0	0.0	2.0	0.0	1.0	7
	mika85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Maja Gräddnos	1979	3	3.0	0.0	3.0	0.0	1.0	7
	LokesMamma84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	sandiberu	1983	4	1.0	0.0	1.0	0.0	1.0	8
	luutra	1986	4	1.0	0.0	1.0	0.0	1.0	8
	miniliten	1987	4	1.0	1.0	0.0	1.0	0.0	8
	Love74	1975	3	2.0	0.0	2.0	0.0	1.0	6
	ElinC	1989	4	1.0	0.0	1.0	0.0	1.0	9
	muffin	1985	4	2.0	0.0	2.0	0.0	1.0	8
	challan82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Heavy	1980	3	8.0	0.0	8.0	0.0	1.0	7
	Mrs TH	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Tainted	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Ylwa	1981	3	1.0	0.0	1.0	0.0	1.0	7
	augustibruden	1972	2	8.0	0.0	8.0	0.0	1.0	5
	Ida90	1991	4	1.0	0.0	1.0	0.0	1.0	9
	mariakall	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Lunas	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Leeluu	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Gustie	1973	3	7.0	0.0	7.0	0.0	1.0	6
	Novalie	1977	3	2.0	0.0	2.0	0.0	1.0	6
	fläck	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Lilla H	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Skrollansmamma	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Git	1978	3	5.0	0.0	5.0	0.0	1.0	7
	Cakemaker	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Afrodisiac	1979	3	1.0	0.0	1.0	0.0	1.0	7
	finskaflikkan	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Lillajagmedstorahjärtat	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Pusselbiten86	1987	4	5.0	0.0	5.0	0.0	1.0	8
	smis	1990	4	1.0	0.0	1.0	0.0	1.0	9
	Anarkamamman	1988	4	1.0	0.0	1.0	0.0	1.0	9
	mimi66	1967	2	1.0	0.0	1.0	0.0	1.0	4
	LillaLilli	1989	4	1.0	0.0	1.0	0.0	1.0	9
	CA81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	solskina	1971	2	1.0	1.0	0.0	1.0	0.0	5
	princess of hearts	1988	4	1.0	0.0	1.0	0.0	1.0	9
	sockerbomben	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Soffipropp01	1989	4	1.0	1.0	0.0	1.0	0.0	9
	lillälva	1978	3	6.0	0.0	6.0	0.0	1.0	7
	zerano	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Marre80	1981	3	1.0	1.0	0.0	1.0	0.0	7
	annsofia	1989	4	4.0	0.0	4.0	0.0	1.0	9
	tess1987	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Eilem	1989	4	3.0	0.0	3.0	0.0	1.0	9
	InHeaven	1988	4	11.0	0.0	11.0	0.0	1.0	9
	Skahlmann	1966	2	4.0	0.0	4.0	0.0	1.0	4
	Serafine	1981	3	2.0	0.0	2.0	0.0	1.0	7
	sorgsen	1991	4	1.0	1.0	0.0	1.0	0.0	9
	Ina81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Fresa78	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Tarzanina	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Fjärilen72	1988	4	1.0	0.0	1.0	0.0	1.0	9
	längtan8402	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Katten79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	rosen76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	krabbis	1967	2	1.0	0.0	1.0	0.0	1.0	4
	Starline	1982	3	1.0	0.0	1.0	0.0	1.0	7
	GodBiten	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Godot	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Jordgubbarmeglass	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Tuss 1	1974	3	1.0	0.0	1.0	0.0	1.0	6
	lovemissen	1983	4	1.0	0.0	1.0	0.0	1.0	8
	turboalex	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Sockerbit 1	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Sol88	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Annie1982	1983	4	6.0	0.0	6.0	0.0	1.0	8
	ThillaMilla	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Bella73	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Empan81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	SmUrFtUsS	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Amanda85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Krokodila	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Tess26	1981	3	1.0	0.0	1.0	0.0	1.0	7
	CtJ08	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Sessan100	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Caroliine	1990	4	1.0	0.0	1.0	0.0	1.0	9
	stortå	1975	3	1.0	0.0	1.0	0.0	1.0	6
	maria8109	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Ida Maria	1981	3	2.0	0.0	2.0	0.0	1.0	7
	sax1	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Brodsmulan	1978	3	9.0	0.0	9.0	0.0	1.0	7
	1985	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Korkskruv	1989	4	15.0	0.0	15.0	0.0	1.0	9
	Kyssen	1984	4	20.0	0.0	20.0	0.0	1.0	8
	Trollvinter	1984	4	4.0	0.0	4.0	0.0	1.0	8
	zoi	1977	3	5.0	0.0	5.0	0.0	1.0	6
	NEAN	1989	4	7.0	0.0	7.0	0.0	1.0	9
	lottizm	1985	4	17.0	0.0	17.0	0.0	1.0	8
	urv73	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Pepsikatten	1982	3	8.0	0.0	8.0	0.0	1.0	7
	trollprinsessan	1978	3	1.0	0.0	1.0	0.0	1.0	7
	linhall	1983	4	5.0	0.0	5.0	0.0	1.0	8
	Amandia	1982	3	1.0	0.0	1.0	0.0	1.0	7
	vera79	1980	3	5.0	0.0	5.0	0.0	1.0	7
	neela	1984	4	4.0	0.0	4.0	0.0	1.0	8
	Siljelin	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Minja	1976	3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333	6
	Flurran	1983	4	2.0	0.0	2.0	0.0	1.0	8
	solrosen81	1982	3	14.0	0.0	14.0	0.0	1.0	7
	augustikatten	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Cacan	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Änglaflickan	1983	4	5.0	0.0	5.0	0.0	1.0	8
	Mondino	1968	2	8.0	0.0	8.0	0.0	1.0	5
	Mumsi	1980	3	3.0	0.0	3.0	0.0	1.0	7
	PurJo	1983	4	10.0	0.0	10.0	0.0	1.0	8
	Once	1982	3	5.0	0.0	5.0	0.0	1.0	7
	fröken	1977	3	3.0	0.0	3.0	0.0	1.0	6
	annalena81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	fiafiafia	1988	4	1.0	0.0	1.0	0.0	1.0	9
	s89	1990	4	17.0	0.0	17.0	0.0	1.0	9
	april87an	1988	4	1.0	0.0	1.0	0.0	1.0	9
	skruttis11	1982	3	9.0	0.0	9.0	0.0	1.0	7
	Caab	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Pjatt	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Bal	1984	4	6.0	0.0	6.0	0.0	1.0	8
	Fru Brastad	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Susstuss	1984	4	2.0	0.0	2.0	0.0	1.0	8
	majken81	1981	3	1.0	0.0	1.0	0.0	1.0	7
	helena1981	1982	3	3.0	0.0	3.0	0.0	1.0	7
	anneliesofia	1980	3	5.0	0.0	5.0	0.0	1.0	7
	Micci	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Linaslus	1985	4	4.0	0.0	4.0	0.0	1.0	8
	meanwhile	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Litenmyra	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Sockerkakan	1978	3	6.0	0.0	6.0	0.0	1.0	7
	Pix	1966	2	2.0	0.0	2.0	0.0	1.0	4
	Bebismamma	1981	3	1.0	0.0	1.0	0.0	1.0	7
	svischan	1983	4	13.0	1.0	12.0	0.07692307692307693	0.9230769230769231	8
	Rallarros	1984	4	2.0	0.0	2.0	0.0	1.0	8
	mian71	1972	2	1.0	0.0	1.0	0.0	1.0	5
	Bellevue	1968	2	2.0	0.0	2.0	0.0	1.0	5
	Snakeheart	1981	3	1.0	0.0	1.0	0.0	1.0	7
	philmKarin	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Alfaqueen	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Kaja	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Fyrklovern	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Ninizen	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Bebbo	1982	3	1.0	0.0	1.0	0.0	1.0	7
	star67	1968	2	1.0	0.0	1.0	0.0	1.0	5
	Fröken Vit i Madickenhuset	1972	2	1.0	0.0	1.0	0.0	1.0	5
	asfaltsblomman	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Tjillevippen	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Fridie	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Chiliräkan	1987	4	8.0	0.0	8.0	0.0	1.0	8
	tilj75	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Piri	1967	2	9.0	0.0	9.0	0.0	1.0	4
	Fantastic 4	1978	3	8.0	0.0	8.0	0.0	1.0	7
	Fangoria	1982	3	5.0	0.0	5.0	0.0	1.0	7
	josse83	1984	4	9.0	0.0	9.0	0.0	1.0	8
	Mirkamu	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Dudden	1969	2	1.0	0.0	1.0	0.0	1.0	5
	passau	1977	3	7.0	0.0	7.0	0.0	1.0	6
	OoSOLINoO	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Nickis	1974	3	10.0	0.0	10.0	0.0	1.0	6
	Smetanina	1977	3	4.0	0.0	4.0	0.0	1.0	6
	fenja	1973	3	1.0	0.0	1.0	0.0	1.0	6
	5barnsmamman	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Mirren	1978	3	9.0	0.0	9.0	0.0	1.0	7
	Mania x2	1978	3	11.0	0.0	11.0	0.0	1.0	7
	Astrid80	1981	3	2.0	0.0	2.0	0.0	1.0	7
	aigee	1978	3	6.0	0.0	6.0	0.0	1.0	7
	pågmamman	1972	2	2.0	0.0	2.0	0.0	1.0	5
	Svampp	1982	3	6.0	0.0	6.0	0.0	1.0	7
	Tigra79	1980	3	8.0	0.0	8.0	0.0	1.0	7
	AsfaltsBlomma	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Fru Persson	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Lynn84	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Linha	1972	2	11.0	0.0	11.0	0.0	1.0	5
	näbben	1978	3	1.0	0.0	1.0	0.0	1.0	7
	CarpeDiem	1980	3	1.0	0.0	1.0	0.0	1.0	7
	tinituss	1984	4	2.0	1.0	1.0	0.5	0.5	8
	Ronjah	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Chipotle	1980	3	1.0	0.0	1.0	0.0	1.0	7
	faringe	1984	4	1.0	0.0	1.0	0.0	1.0	8
	chippan	1980	3	5.0	0.0	5.0	0.0	1.0	7
	abinito	1978	3	4.0	0.0	4.0	0.0	1.0	7
	Älskade Neo	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Marre	1980	3	1.0	0.0	1.0	0.0	1.0	7
	sabinaa	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Trollungen08	1985	4	4.0	0.0	4.0	0.0	1.0	8
	blyg viol	1972	2	2.0	0.0	2.0	0.0	1.0	5
	Love76	1977	3	6.0	0.0	6.0	0.0	1.0	6
	Bubbles	1976	3	1.0	0.0	1.0	0.0	1.0	6
	40 plus	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Änglasöt	1983	4	1.0	0.0	1.0	0.0	1.0	8
	TuvaLi	1978	3	3.0	0.0	3.0	0.0	1.0	7
	VeraVera	1987	4	1.0	0.0	1.0	0.0	1.0	8
	ViSkaBliTre	1978	3	27.0	0.0	27.0	0.0	1.0	7
	Zizzla	1968	2	1.0	0.0	1.0	0.0	1.0	5
	Lodjuret	1983	4	2.0	0.0	2.0	0.0	1.0	8
	ingra	1975	3	1.0	0.0	1.0	0.0	1.0	6
	JennySpindel	1979	3	1.0	0.0	1.0	0.0	1.0	7
	lingonben	1952	1	1.0	0.0	1.0	0.0	1.0	1
	Mammelutten	1972	2	7.0	0.0	7.0	0.0	1.0	5
	bubbeltess	1978	3	1.0	0.0	1.0	0.0	1.0	7
	angiee	1975	3	1.0	0.0	1.0	0.0	1.0	6
	asa1018	1980	3	6.0	0.0	6.0	0.0	1.0	7
	snattran	1967	2	1.0	0.0	1.0	0.0	1.0	4
	Pinglan73	1974	3	4.0	0.0	4.0	0.0	1.0	6
	KamJo	1985	4	1.0	0.0	1.0	0.0	1.0	8
	zanwer	1986	4	4.0	0.0	4.0	0.0	1.0	8
	Tobidoo	1978	3	6.0	0.0	6.0	0.0	1.0	7
	sandy sandy	1985	4	3.0	0.0	3.0	0.0	1.0	8
	nr1	1979	3	5.0	0.0	5.0	0.0	1.0	7
	Coccinelle	1954	1	1.0	0.0	1.0	0.0	1.0	2
	RaketMorsan	1987	4	3.0	0.0	3.0	0.0	1.0	8
	Mamma till Lilla A	1983	4	1.0	0.0	1.0	0.0	1.0	8
	FruEdberg	1978	3	1.0	0.0	1.0	0.0	1.0	7
	mumma84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Lucyinthesky	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Helena85	1986	4	11.0	0.0	11.0	0.0	1.0	8
	Zorn	1971	2	5.0	0.0	5.0	0.0	1.0	5
	Carin82	1983	4	3.0	0.0	3.0	0.0	1.0	8
	Anna i Hult	1971	2	3.0	0.0	3.0	0.0	1.0	5
	Rainbow	1976	3	3.0	0.0	3.0	0.0	1.0	6
	cirkel	1975	3	13.0	0.0	13.0	0.0	1.0	6
	sommar78	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Solrosen82	1983	4	8.0	0.0	8.0	0.0	1.0	8
	livisen	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Yrrepyrr	1967	2	3.0	0.0	3.0	0.0	1.0	4
	Vickyb	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Mrs Flink	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Diana P	1982	3	1.0	0.0	1.0	0.0	1.0	7
	bakabakalitenkaka	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Hia	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Idizen	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Wilmisen	1986	4	7.0	0.0	7.0	0.0	1.0	8
	camave	1979	3	2.0	0.0	2.0	0.0	1.0	7
	leyley	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Malinx	1973	3	1.0	0.0	1.0	0.0	1.0	6
	CarVen	1979	3	2.0	0.0	2.0	0.0	1.0	7
	sydney	1978	3	19.0	0.0	19.0	0.0	1.0	7
	lillAa	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Nygge	1978	3	5.0	0.0	5.0	0.0	1.0	7
	Indra78	1979	3	7.0	0.0	7.0	0.0	1.0	7
	Tuttie	1981	3	6.0	0.0	6.0	0.0	1.0	7
	anna gottegris	1980	3	1.0	0.0	1.0	0.0	1.0	7
	zasu	1974	3	4.0	0.0	4.0	0.0	1.0	6
	LinSam	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Alvinbus	1980	3	2.0	0.0	2.0	0.0	1.0	7
	lillasysteryster	1981	3	6.0	0.0	6.0	0.0	1.0	7
	nyinflyttad	1978	3	3.0	0.0	3.0	0.0	1.0	7
	Sofiej	1987	4	3.0	0.0	3.0	0.0	1.0	8
	Hannizz	1985	4	1.0	0.0	1.0	0.0	1.0	8
	meesa	1983	4	6.0	0.0	6.0	0.0	1.0	8
	foodji	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Lilla Lila	1977	3	1.0	0.0	1.0	0.0	1.0	6
	okt76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	zetika	1985	4	4.0	1.0	3.0	0.25	0.75	8
	Pejo	1967	2	1.0	0.0	1.0	0.0	1.0	4
	UWO BaraJag	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Eet	1978	3	2.0	0.0	2.0	0.0	1.0	7
	mymamasaid	1975	3	2.0	0.0	2.0	0.0	1.0	6
	sofiedellholm	1982	3	3.0	0.0	3.0	0.0	1.0	7
	Cynric	1986	4	7.0	0.0	7.0	0.0	1.0	8
	Tilda och Thomas	1977	3	4.0	0.0	4.0	0.0	1.0	6
	Alfalfafrö	1987	4	7.0	0.0	7.0	0.0	1.0	8
	murresnurre	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Jois	1974	3	1.0	0.0	1.0	0.0	1.0	6
	ZezzA80	1981	3	3.0	0.0	3.0	0.0	1.0	7
	Snöbarn	1985	4	1.0	0.0	1.0	0.0	1.0	8
	seadwarf	1982	3	3.0	0.0	3.0	0.0	1.0	7
	MG1981	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Räkmamman	1975	3	1.0	0.0	1.0	0.0	1.0	6
	calnaneas	1980	3	1.0	0.0	1.0	0.0	1.0	7
	annry	1980	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	7
	litenlind	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Ängsblomma	1985	4	1.0	0.0	1.0	0.0	1.0	8
	jamka	1978	3	1.0	1.0	0.0	1.0	0.0	7
	hoppfull 80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	MariaJuj	1983	4	10.0	0.0	10.0	0.0	1.0	8
	h77	1978	3	2.0	0.0	2.0	0.0	1.0	7
	sunbeam	1957	1	2.0	2.0	0.0	1.0	0.0	2
	Poughkeepsie	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Neija	1987	4	1.0	0.0	1.0	0.0	1.0	8
	SA25	1984	4	6.0	0.0	6.0	0.0	1.0	8
	November2007	1984	4	1.0	0.0	1.0	0.0	1.0	8
	sk76	1977	3	2.0	0.0	2.0	0.0	1.0	6
	The Viksan	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Ävlan	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Lucie	1978	3	2.0	0.0	2.0	0.0	1.0	7
	MrsCL	1981	3	1.0	0.0	1.0	0.0	1.0	7
	September2009	1982	3	4.0	0.0	4.0	0.0	1.0	7
	rattle and hum	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Scilia	1980	3	1.0	0.0	1.0	0.0	1.0	7
	pco	1987	4	2.0	0.0	2.0	0.0	1.0	8
	lillkrabaten	1986	4	1.0	0.0	1.0	0.0	1.0	8
	pippipopp	1979	3	1.0	0.0	1.0	0.0	1.0	7
	ladybug	1987	4	3.0	0.0	3.0	0.0	1.0	8
	eyalee	1987	4	7.0	0.0	7.0	0.0	1.0	8
	JosefinsMamma	1975	3	1.0	0.0	1.0	0.0	1.0	6
	emmah83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Catja3	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Melon	1985	4	1.0	0.0	1.0	0.0	1.0	8
	annawall	1976	3	1.0	0.0	1.0	0.0	1.0	6
	GöteborgsTösen	1984	4	5.0	0.0	5.0	0.0	1.0	8
	LillaBus	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Linusen	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Bowmore	1971	2	4.0	0.0	4.0	0.0	1.0	5
	majasmamma	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Tjingelingan	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Nokkan	1977	3	1.0	0.0	1.0	0.0	1.0	6
	jolo	1986	4	4.0	0.0	4.0	0.0	1.0	8
	timoteja00	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Cat lover	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Sandra Forslund	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Rimfolina	1980	3	7.0	0.0	7.0	0.0	1.0	7
	Perlan08	1977	3	3.0	0.0	3.0	0.0	1.0	6
	Kristin85	1986	4	2.0	0.0	2.0	0.0	1.0	8
	81missan	1982	3	4.0	0.0	4.0	0.0	1.0	7
	Baypower	1977	3	8.0	0.0	8.0	0.0	1.0	6
	MiaMarias	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Cerulean	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Jimps	1981	3	2.0	0.0	2.0	0.0	1.0	7
	bumse2	1974	3	2.0	1.0	1.0	0.5	0.5	6
	Fjällräven	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Älskade vovvsing	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Fröken Fräken	1979	3	2.0	0.0	2.0	0.0	1.0	7
	mami79	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Erica 73	1974	3	4.0	0.0	4.0	0.0	1.0	6
	Nonnie	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Miniluvan	1976	3	7.0	0.0	7.0	0.0	1.0	6
	FamÅsling	1988	4	2.0	0.0	2.0	0.0	1.0	9
	soffan86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	korvmedbröd	1988	4	4.0	2.0	2.0	0.5	0.5	9
	MissHellen	1984	4	17.0	0.0	17.0	0.0	1.0	8
	chazbo	1979	3	4.0	0.0	4.0	0.0	1.0	7
	crocco	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Sanna86	1987	4	5.0	0.0	5.0	0.0	1.0	8
	Nellie81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Gummisnodden	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Duddes mamma	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Lappen	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Nlie	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Maddolf	1979	3	3.0	0.0	3.0	0.0	1.0	7
	Soti75	1976	3	2.0	0.0	2.0	0.0	1.0	6
	AKT83	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Jojo 85	1986	4	32.0	0.0	32.0	0.0	1.0	8
	hugger i sten	1981	3	2.0	0.0	2.0	0.0	1.0	7
	HallWall	1977	3	2.0	0.0	2.0	0.0	1.0	6
	lillzan	1983	4	7.0	0.0	7.0	0.0	1.0	8
	MammaAlex	1984	4	4.0	0.0	4.0	0.0	1.0	8
	liebespuppe	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Beetle	1981	3	2.0	0.0	2.0	0.0	1.0	7
	zephyr	1985	4	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	8
	AlexandersMamma	1991	4	2.0	0.0	2.0	0.0	1.0	9
	Gojtan	1976	3	7.0	0.0	7.0	0.0	1.0	6
	lo800	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Salamina	1972	2	1.0	0.0	1.0	0.0	1.0	5
	MrsMumrik	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Gumbo	1962	1	3.0	0.0	3.0	0.0	1.0	3
	Flicka81	1982	3	2.0	1.0	1.0	0.5	0.5	7
