period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel	agebin2
	Södermalmsbönan	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Semlan10	1973	3	9.0	0.0	9.0	0.0	1.0	6
	lillpuckot	1984	4	3.0	0.0	3.0	0.0	1.0	8
	Litenkatt	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Althea	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Lovi	1981	3	3.0	0.0	3.0	0.0	1.0	7
	MagMat	1986	4	1.0	0.0	1.0	0.0	1.0	8
	chasmin	1983	4	1.0	0.0	1.0	0.0	1.0	8
	aquarius87	1988	4	2.0	0.0	2.0	0.0	1.0	9
	guld lock	1982	3	1.0	0.0	1.0	0.0	1.0	7
	mw24	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Med två små	1981	3	2.0	0.0	2.0	0.0	1.0	7
	RoseRed	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Amatory	1985	4	2.0	1.0	1.0	0.5	0.5	8
	Pebble	1982	3	1.0	0.0	1.0	0.0	1.0	7
	ohbaby	1986	4	1.0	0.0	1.0	0.0	1.0	8
	emau88	1989	4	10.0	0.0	10.0	0.0	1.0	9
	vintertjej	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Karin Hanna	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Misswiren	1983	4	1.0	0.0	1.0	0.0	1.0	8
	FVA	1981	3	3.0	0.0	3.0	0.0	1.0	7
	pronomen	1986	4	1.0	0.0	1.0	0.0	1.0	8
	sofieann	1985	4	1.0	0.0	1.0	0.0	1.0	8
	villamakebarn	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Mamabear	1983	4	1.0	0.0	1.0	0.0	1.0	8
	e som i elin	1985	4	2.0	0.0	2.0	0.0	1.0	8
	EnormLängtan	1991	4	2.0	0.0	2.0	0.0	1.0	9
	Knasgullet2	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Lilla Fjun	1978	3	12.0	0.0	12.0	0.0	1.0	7
	downismor	1979	3	1.0	0.0	1.0	0.0	1.0	7
	frujakobsson	1971	2	6.0	0.0	6.0	0.0	1.0	5
	A84	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Gravid 89	1990	4	2.0	0.0	2.0	0.0	1.0	9
	MinoosMami	1986	4	1.0	0.0	1.0	0.0	1.0	8
	BlackMamba	1965	2	1.0	0.0	1.0	0.0	1.0	4
	drömmare	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Izzies matte	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Mrs00K	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Nellie	1975	3	10.0	0.0	10.0	0.0	1.0	6
	Cherkan	1979	3	4.0	0.0	4.0	0.0	1.0	7
	Stina85	1986	4	3.0	0.0	3.0	0.0	1.0	8
	Akilla	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Issa86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Nitrogen	1988	4	10.0	0.0	10.0	0.0	1.0	9
	Sussolita	1988	4	1.0	0.0	1.0	0.0	1.0	9
	labbalabba	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Caroliine85	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Strommingen	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Miffy	1982	3	5.0	0.0	5.0	0.0	1.0	7
	längtar89	1989	4	3.0	0.0	3.0	0.0	1.0	9
	Tninis	1988	4	1.0	0.0	1.0	0.0	1.0	9
	EowynAurora	1984	4	1.0	0.0	1.0	0.0	1.0	8
	gina2012	1980	3	1.0	0.0	1.0	0.0	1.0	7
	bebisjakt	1987	4	2.0	0.0	2.0	0.0	1.0	8
	never	1967	2	4.0	0.0	4.0	0.0	1.0	4
	längtan67	1968	2	2.0	0.0	2.0	0.0	1.0	5
	MissPearl	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Linny79	1980	3	3.0	0.0	3.0	0.0	1.0	7
	monchichi76	1977	3	3.0	0.0	3.0	0.0	1.0	6
	tjorven01	1980	3	1.0	0.0	1.0	0.0	1.0	7
	myran6801	1971	2	1.0	0.0	1.0	0.0	1.0	5
	hemligt gravid	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Magnolian	1973	3	1.0	0.0	1.0	0.0	1.0	6
	NorrVimpel	1973	3	5.0	0.0	5.0	0.0	1.0	6
	Glaadis	1976	3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571	6
	mammiz83	1984	4	10.0	0.0	10.0	0.0	1.0	8
	joyride	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Goklumpen	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Kappan	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Angelique	1976	3	4.0	0.0	4.0	0.0	1.0	6
	pluggande mamma	1973	3	3.0	0.0	3.0	0.0	1.0	6
	Inanna Li	1969	2	5.0	0.0	5.0	0.0	1.0	5
	Himlan77	1978	3	4.0	0.0	4.0	0.0	1.0	7
	we wish for a baby	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Louise 77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	javabönan	1975	3	2.0	0.0	2.0	0.0	1.0	6
	Mida	1973	3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666	6
	Elisie	1985	4	2.0	0.0	2.0	0.0	1.0	8
	eekramaren	1980	3	2.0	1.0	1.0	0.5	0.5	7
	Lyxmamma	1973	3	7.0	0.0	7.0	0.0	1.0	6
	LillfisenE	1986	4	1.0	0.0	1.0	0.0	1.0	8
	lilllarsson	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Bette	1967	2	3.0	0.0	3.0	0.0	1.0	4
	LeeLoo82	1983	4	2.0	0.0	2.0	0.0	1.0	8
	mammailund85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Skräpis	1976	3	1.0	0.0	1.0	0.0	1.0	6
	johannaalkehag	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Clouds	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Anna76	1977	3	2.0	0.0	2.0	0.0	1.0	6
	önskar09	1975	3	4.0	1.0	3.0	0.25	0.75	6
	nate	1980	3	2.0	0.0	2.0	0.0	1.0	7
	mamalin	1984	4	6.0	0.0	6.0	0.0	1.0	8
	mogirl	1978	3	1.0	0.0	1.0	0.0	1.0	7
	sundsvallstjej	1989	4	1.0	0.0	1.0	0.0	1.0	9
	hallandsliv	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Zazz82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	AnnaA80	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Nina 77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	sandra8712	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Kakandi	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Den som Längtar	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Jenny87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	lier1979	1980	3	2.0	0.0	2.0	0.0	1.0	7
	trasis	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Suss73	1974	3	2.0	1.0	1.0	0.5	0.5	6
	Natli	1985	4	2.0	0.0	2.0	0.0	1.0	8
	Min skrutt	1981	3	3.0	0.0	3.0	0.0	1.0	7
	mimmelie	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Helena D	1975	3	1.0	0.0	1.0	0.0	1.0	6
	angelgirl84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Aurora84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Lajs85	1986	4	3.0	0.0	3.0	0.0	1.0	8
	mammiloo	1974	3	3.0	0.0	3.0	0.0	1.0	6
	Tuntalisa	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Biinzan	1990	4	1.0	0.0	1.0	0.0	1.0	9
	camilla88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Nessima	1989	4	2.0	0.0	2.0	0.0	1.0	9
	pinkygirl	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Prinsessan Viktoria	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Nagoyam W	1984	4	1.0	0.0	1.0	0.0	1.0	8
	halmstadcarro	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Insomble	1986	4	1.0	0.0	1.0	0.0	1.0	8
	AnneLine	1988	4	1.0	1.0	0.0	1.0	0.0	9
	Rilliana	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Nalli	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Souvenir	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Queenofice	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Fanta	1961	1	1.0	0.0	1.0	0.0	1.0	3
	arrro	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Isalisa	1979	3	1.0	0.0	1.0	0.0	1.0	7
	godistroll	1983	4	3.0	0.0	3.0	0.0	1.0	8
	enilorac	1984	4	1.0	0.0	1.0	0.0	1.0	8
	xxMollyxx	1982	3	1.0	0.0	1.0	0.0	1.0	7
	prinsessanTyra	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Linnéa777	1989	4	1.0	0.0	1.0	0.0	1.0	9
	JaQ	1990	4	1.0	0.0	1.0	0.0	1.0	9
	krissa	1982	3	2.0	0.0	2.0	0.0	1.0	7
	Chick	1988	4	1.0	0.0	1.0	0.0	1.0	9
	sariat	1986	4	1.0	0.0	1.0	0.0	1.0	8
	storkenkankomma	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Miss Johanna	1984	4	1.0	0.0	1.0	0.0	1.0	8
	hallåja	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Dudda	1978	3	2.0	0.0	2.0	0.0	1.0	7
	lerumstessan	1983	4	2.0	0.0	2.0	0.0	1.0	8
	Sirenia	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Carbon	1980	3	1.0	0.0	1.0	0.0	1.0	7
	emelielj	1990	4	1.0	0.0	1.0	0.0	1.0	9
	anka och uggla	1982	3	1.0	0.0	1.0	0.0	1.0	7
	smc	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Michelle Ö	1983	4	1.0	0.0	1.0	0.0	1.0	8
	mariem	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Sockerbullen	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Snowsee	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Melle85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	frida S83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	mjukisb	1980	3	8.0	0.0	8.0	0.0	1.0	7
	magelita80	1981	3	2.0	0.0	2.0	0.0	1.0	7
	Ellie86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Trixi	1976	3	1.0	0.0	1.0	0.0	1.0	6
	mammat2	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Ester W	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Carro 83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	bily	1987	4	1.0	0.0	1.0	0.0	1.0	8
	LokesMammi	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Underlig	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Lill Bästis	1987	4	1.0	0.0	1.0	0.0	1.0	8
	TheOnlyOne	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Rosen123	1985	4	1.0	0.0	1.0	0.0	1.0	8
	annis83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	FrökenH	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Duttan	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Lycklig88	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Mjukamilla	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Stoce	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Jaya	1989	4	2.0	0.0	2.0	0.0	1.0	9
	Kajsa81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	FamMel	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Busfrö10	1979	3	1.0	0.0	1.0	0.0	1.0	7
	millalle	1986	4	1.0	0.0	1.0	0.0	1.0	8
	solrosen1	1983	4	2.0	0.0	2.0	0.0	1.0	8
	MyStyle	1983	4	1.0	0.0	1.0	0.0	1.0	8
	LindaMattias	1981	3	4.0	0.0	4.0	0.0	1.0	7
	Casey	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Dixxie	1980	3	4.0	0.0	4.0	0.0	1.0	7
	Neko87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Lilla M	1979	3	8.0	0.0	8.0	0.0	1.0	7
	Bettyboopan1984	1985	4	1.0	0.0	1.0	0.0	1.0	8
	honeybunches	1982	3	1.0	0.0	1.0	0.0	1.0	7
	EmLin	1984	4	1.0	0.0	1.0	0.0	1.0	8
	apelsinblomma	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Hjärter Dam100	1981	3	1.0	0.0	1.0	0.0	1.0	7
	C rex	1968	2	1.0	0.0	1.0	0.0	1.0	5
	lilla snöflingan	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Bina86	1987	4	3.0	0.0	3.0	0.0	1.0	8
	cillaallic	1972	2	1.0	0.0	1.0	0.0	1.0	5
	semlan10	1973	3	1.0	0.0	1.0	0.0	1.0	6
	MrsSophie	1975	3	1.0	0.0	1.0	0.0	1.0	6
	UgurBöcegi	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Mifuna	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Pumlan	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Christin3	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Miss Piggy 82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Cocine	1983	4	4.0	0.0	4.0	0.0	1.0	8
	Niccipicci	1976	3	2.0	0.0	2.0	0.0	1.0	6
	pinglan77	1978	3	1.0	0.0	1.0	0.0	1.0	7
	mammahaj	1989	4	4.0	0.0	4.0	0.0	1.0	9
	MammaMor	1989	4	2.0	0.0	2.0	0.0	1.0	9
	sofiaah	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Airona	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Memmal	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Ida o Olivia	1982	3	3.0	0.0	3.0	0.0	1.0	7
	J0SSAN	1983	4	1.0	0.0	1.0	0.0	1.0	8
	skanka	1978	3	2.0	0.0	2.0	0.0	1.0	7
	familjemamma	1975	3	6.0	0.0	6.0	0.0	1.0	6
	Elino	1971	2	1.0	0.0	1.0	0.0	1.0	5
	längtabarn	1967	2	1.0	0.0	1.0	0.0	1.0	4
	UmeAnkan	1984	4	1.0	0.0	1.0	0.0	1.0	8
	Mandolin	1978	3	3.0	0.0	3.0	0.0	1.0	7
	Nellan10	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Ekstrumpa	1982	3	5.0	0.0	5.0	0.0	1.0	7
	Sockiplast	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Kat the bat	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Krutgumman	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Starla	1981	3	1.0	0.0	1.0	0.0	1.0	7
	elliz	1987	4	6.0	0.0	6.0	0.0	1.0	8
	Elmyra	1981	3	1.0	1.0	0.0	1.0	0.0	7
	Maria 8403	1985	4	4.0	0.0	4.0	0.0	1.0	8
	Malansu	1986	4	1.0	0.0	1.0	0.0	1.0	8
	tre ska bli fyra	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Miemi	1974	3	1.0	0.0	1.0	0.0	1.0	6
	Mikes bride	1976	3	2.0	0.0	2.0	0.0	1.0	6
	MalinV	1977	3	2.0	0.0	2.0	0.0	1.0	6
	emilou77	1982	3	2.0	0.0	2.0	0.0	1.0	7
	7of9	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Mamba	1985	4	3.0	0.0	3.0	0.0	1.0	8
	Hinos	1969	2	2.0	0.0	2.0	0.0	1.0	5
	Plly	1981	3	3.0	0.0	3.0	0.0	1.0	7
	SysterYster2	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Piken	1973	3	1.0	0.0	1.0	0.0	1.0	6
	tvåem	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Jna	1971	2	1.0	0.0	1.0	0.0	1.0	5
	Adora1	1980	3	6.0	0.0	6.0	0.0	1.0	7
	fantasy06	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Minatre3	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Ml83	1984	4	1.0	0.0	1.0	0.0	1.0	8
	honeybun	1984	4	2.0	0.0	2.0	0.0	1.0	8
	Hormonermedhumör	1979	3	2.0	0.0	2.0	0.0	1.0	7
	puman0507	1973	3	2.0	0.0	2.0	0.0	1.0	6
	Bubbliz	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Dakine	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Xadime	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Lisol	1983	4	1.0	0.0	1.0	0.0	1.0	8
	MD77	1978	3	2.0	0.0	2.0	0.0	1.0	7
	elno	1981	3	1.0	0.0	1.0	0.0	1.0	7
	lottsan	1982	3	1.0	0.0	1.0	0.0	1.0	7
	PennyLane	1979	3	1.0	0.0	1.0	0.0	1.0	7
	lmcl	1988	4	1.0	0.0	1.0	0.0	1.0	9
	Sassa A	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Maria303	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Goingen	1987	4	2.0	0.0	2.0	0.0	1.0	8
	Sab1na	1989	4	1.0	0.0	1.0	0.0	1.0	9
	phillipha	1989	4	1.0	0.0	1.0	0.0	1.0	9
	Lissy81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	smurfen84	1985	4	1.0	0.0	1.0	0.0	1.0	8
	finder	1991	4	1.0	0.0	1.0	0.0	1.0	9
	Lowika	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Ofeigur	1980	3	3.0	0.0	3.0	0.0	1.0	7
	many87	1988	4	1.0	0.0	1.0	0.0	1.0	9
	MuM2girls	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Elsa o jag	1982	3	1.0	0.0	1.0	0.0	1.0	7
	hellish89	1990	4	1.0	0.0	1.0	0.0	1.0	9
	Sofiapers	1976	3	1.0	0.0	1.0	0.0	1.0	6
	k03san	1983	4	1.0	0.0	1.0	0.0	1.0	8
	PaulaVanilla	1986	4	2.0	0.0	2.0	0.0	1.0	8
	Aniko	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Japan87	1988	4	4.0	0.0	4.0	0.0	1.0	9
	Shigo	1983	4	3.0	0.0	3.0	0.0	1.0	8
	lindy01	1980	3	1.0	0.0	1.0	0.0	1.0	7
	båten	1987	4	1.0	0.0	1.0	0.0	1.0	8
	silvanus	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Pethra	1967	2	1.0	0.0	1.0	0.0	1.0	4
	Mysgrodan	1984	4	2.0	0.0	2.0	0.0	1.0	8
	anna ruffs	1984	4	2.0	0.0	2.0	0.0	1.0	8
	imaf	1987	4	1.0	0.0	1.0	0.0	1.0	8
	knäckis	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Nissen86	1987	4	2.0	0.0	2.0	0.0	1.0	8
	SEM	1990	4	1.0	0.0	1.0	0.0	1.0	9
	Alfonsina	1978	3	1.0	0.0	1.0	0.0	1.0	7
	LadyLi	1983	4	1.0	0.0	1.0	0.0	1.0	8
	babymoon	1987	4	1.0	1.0	0.0	1.0	0.0	8
	carola 79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	wannabemom	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Jeanette81	1982	3	1.0	0.0	1.0	0.0	1.0	7
	mezzi	1989	4	2.0	0.0	2.0	0.0	1.0	9
	asp76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Anna4	1990	4	1.0	0.0	1.0	0.0	1.0	9
	N4L	1987	4	1.0	0.0	1.0	0.0	1.0	8
	multivitaminjuice	1989	4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	9
	Ghostrider	1990	4	1.0	0.0	1.0	0.0	1.0	9
	de Robespierre	1963	2	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334	4
	KATITZY	1989	4	1.0	0.0	1.0	0.0	1.0	9
	penni	1984	4	1.0	0.0	1.0	0.0	1.0	8
	lilla gumman 85	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Pannkakan16	1986	4	1.0	0.0	1.0	0.0	1.0	8
	Knorrisen	1983	4	1.0	0.0	1.0	0.0	1.0	8
	indicaana	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Evie	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Badkruka	1968	2	1.0	0.0	1.0	0.0	1.0	5
	hoppaspåenliten	1973	3	1.0	1.0	0.0	1.0	0.0	6
	inga76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	BounceT	1980	3	3.0	0.0	3.0	0.0	1.0	7
	Hjärtefröjd	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Josefin L	1980	3	4.0	0.0	4.0	0.0	1.0	7
	lisala	1976	3	2.0	0.0	2.0	0.0	1.0	6
	mononoke hime	1975	3	1.0	0.0	1.0	0.0	1.0	6
	Sally86	1987	4	1.0	0.0	1.0	0.0	1.0	8
	Okara	1973	3	2.0	0.0	2.0	0.0	1.0	6
	suck	1983	4	2.0	0.0	2.0	0.0	1.0	8
	pernilla1972	1973	3	1.0	0.0	1.0	0.0	1.0	6
	goding6666	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Ars Amandi	1977	3	2.0	0.0	2.0	0.0	1.0	6
	Aniara	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Liv73	1974	3	2.0	0.0	2.0	0.0	1.0	6
	Tillata	1982	3	3.0	0.0	3.0	0.0	1.0	7
	alwilda	1980	3	1.0	1.0	0.0	1.0	0.0	7
	Mamma gås	1973	3	2.0	0.0	2.0	0.0	1.0	6
	pållan	1975	3	1.0	0.0	1.0	0.0	1.0	6
	ninina	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Kiwi10	1982	3	1.0	0.0	1.0	0.0	1.0	7
	Annielee	1983	4	1.0	0.0	1.0	0.0	1.0	8
	m0desty	1975	3	1.0	0.0	1.0	0.0	1.0	6
	lena1	1960	1	1.0	0.0	1.0	0.0	1.0	3
	Lillegrill	1971	2	1.0	0.0	1.0	0.0	1.0	5
	elin22	1980	3	2.0	0.0	2.0	0.0	1.0	7
	Mrs girl	1981	3	1.0	0.0	1.0	0.0	1.0	7
	ava adore	1983	4	2.0	0.0	2.0	0.0	1.0	8
	HoppetKärleken	1975	3	2.0	1.0	1.0	0.5	0.5	6
	Super S	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Tweety11	1974	3	1.0	0.0	1.0	0.0	1.0	6
	IsaViolia	1988	4	2.0	0.0	2.0	0.0	1.0	9
	Thea	1980	3	1.0	0.0	1.0	0.0	1.0	7
	Mammas propp	1979	3	1.0	0.0	1.0	0.0	1.0	7
	mammawannabe	1969	2	3.0	0.0	3.0	0.0	1.0	5
	Mamma Emma	1985	4	1.0	0.0	1.0	0.0	1.0	8
	Pion82	1983	4	1.0	0.0	1.0	0.0	1.0	8
	Solros72	1973	3	1.0	0.0	1.0	0.0	1.0	6
	Mineko	1976	3	1.0	0.0	1.0	0.0	1.0	6
	Irma01	1978	3	1.0	0.0	1.0	0.0	1.0	7
	Sharika	1979	3	2.0	0.0	2.0	0.0	1.0	7
	Kaka76	1977	3	1.0	0.0	1.0	0.0	1.0	6
	Hjärtat78	1979	3	1.0	0.0	1.0	0.0	1.0	7
	Mika1980	1981	3	1.0	0.0	1.0	0.0	1.0	7
	Sejda79	1980	3	1.0	0.0	1.0	0.0	1.0	7
	vilängtar	1986	4	1.0	0.0	1.0	0.0	1.0	8
	snartliverhorn	1979	3	1.0	0.0	1.0	0.0	1.0	7
	S U S E N	1986	4	1.0	0.0	1.0	0.0	1.0	8
	saraA88	1971	2	2.0	0.0	2.0	0.0	1.0	5
	kimzeiy	1985	4	1.0	0.0	1.0	0.0	1.0	8
	glader	1975	3	1.0	0.0	1.0	0.0	1.0	6
