verb	freq	slope	unpredictability	r2	p	max
hota	11179.0	0.0032100329094372796	10	0.5148096073845959	0.00025082617001629634	0.2504683805666667
planera	40545.0	0.0031013093578355936	7	0.6629428700365726	7.068099108342382e-06	0.13126555853333333
lova	17232.0	0.006191870855757668	5	0.9324166197337975	1.425732591897279e-12	0.19440854223333334
tendera	43575.0	0.003184962303376682	8	0.7937968637344351	6.13156638645767e-08	0.10317876006666667
riskera	64593.0	0.004862891986147309	7	0.7718199454138472	1.6248000112102509e-07	0.190972578
avse	15918.0	0.007302184417099668	6	0.91042355984794	2.0943874079844582e-11	0.3742103381333333
fortsätta	179951.0	0.0031402907201731624	7	0.5996719684764299	3.783683228535102e-05	0.6009367295
komma	3335078.0	0.0064018342273159685	5	0.4517196779314757	0.0008462586110199776	0.6655635810333332
förmå	12829.0	-0.006319717544502241	3	0.8205834401960566	1.610881396167402e-08	0.82181622965
glömma	56484.0	-0.0012960907185715041	9	0.20495718316052955	0.03932248685944153	0.7759747793999999
behaga	4771.0	-0.00167404670090906	8	0.3582103415716099	0.004152712845785669	0.91277890465
vägra	190341.0	0.001172973332294374	4	0.48072841249351467	0.0004919945907954433	0.82924401415
anse	39483.0	-0.0020208980823377253	6	0.7956955402660474	5.609784203802699e-08	0.9618774983000001
sluta	148165.0	0.0003191613955844034	7	0.06256539032585405	0.2741501923900871	0.9097102127666666
idas	4396.0	-0.00035013942268401227	9	0.07595149580430595	0.2265930044355499	0.9817989946
slippa	132575.0	0.00020666771285712723	7	0.2070360918097042	0.03821590462493315	0.9700288028333333
försöka	1112479.0	0.00021513372974024236	10	0.4793729046328205	0.0005049279534966262	0.9741285244333332
låtsas	29031.0	-0.00014472718038960808	10	0.14284361073283866	0.09117393090543896	0.9942965779499999
lyckas	309822.0	-8.69049154978359e-05	9	0.19831252691370294	0.043068893962830854	0.9876921491666666
hinna	106570.0	-0.00028236471904763524	7	0.49444379965581997	0.0003770502712586897	0.9918612300666667
börja	1299462.0	-0.0003364948051082456	7	0.21926318266346453	0.03228529325533387	0.9886098316333333
orka	163512.0	-0.0003434872216883177	3	0.8845376205406352	2.3660026903514314e-10	0.99308998635
våga	205454.0	-5.8518208528140865e-05	7	0.28103474024060976	0.013436753347392388	0.99429434885
behöva	621498.0	-1.8547108484848512e-05	10	0.23799279336031867	0.02486606323576338	0.9987983829333333
bruka	876214.0	-1.5339246969709596e-05	8	0.22602824305393163	0.02939167222160649	0.9996638640666666
råka	197170.0	-6.766485082253003e-05	7	0.5962045825774837	4.116980109202877e-05	0.9993943237333333
torde	58040.0	-1.0779802077935834e-05	7	0.19195876436467407	0.04697016820378765	1.0
ämna	10601.0	-0.005777219238441594	6	0.6478963337518805	1.0809882126194528e-05	0.88486842105
förefalla	13615.0	0.0007069183067532368	8	0.4569627904784326	0.0007687360307551082	0.9600427393666666
