period	v1ipm	v1abs	tperiod
2000	48.0389999817	100	5
2001	118.6711331428	171	6
2002	14.8773567144	29	7
2003	0.7382334811	1	8
2004	0.5272343798	3	9
2005	7.5173406844	64	10
2006	11.9048711949	201	11
2007	5.7631857171	118	12
2008	0.3746429886	12	13
2009	0.2641732586	10	14
2010	0.2975391517	17	15
2011	0.1227724969	7	16
2012	0.3037396329	16	17
2013	0.9916318764	50	18
2014	0.7781116165	42	19
2015	0.0571658422	3	20
2016	0.1461125544	7	21
2017	0.1249461232	5	22
2018	0.0792226688	4	23
2019	0.095822542	4	24
2020	0.0479723526	2	25
2021	0.085850412	4	26
